User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Muhammad Luqman Athar,2025,4,menginap di sini waktu miku expo 2025 jadi aku pikir buat yang mau konser atau ada acara di gbk terutama yang dari luar kota bisa menginap di sini karena jalan kakinya mudah ya namanya juga senayan buat hotel budget di senayan ini bagus sarapan nya enak aku jarang ke hotel kasurnya nyaman sepengalamanku disini aku saranin supaya tim hotelnya memberikan tangan dan kain lap di awal cek masuk biar tidak ribet sih pelayanannya juga ramah jadi aku sarankan,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9993106126785278,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.98)
Admiral Azhar,2025,5,Stay cation satu malam di best western merupakan pengalaman yang terbaik lokasi strategis dekat ke plaza senayan senayan kota dan ke gbk untuk jogging kamar cukup luas bersih dan nyaman wifi kenceng ac dingin toilet bersih,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.999537467956543,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.99); Service Quality (0.98)
RETASARI DEWI,2025,5,sarapannya enak ada beraneka sambal jadi enak makannya petugas d restorannya juga sigap sekali kamarnya bersih rapi tapi karena hotel lama jadi vibes lorong dan kamarnya agak gmn gituu lokasi nya yang juara deket pusat kota,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.99936443567276,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Service Quality (0.94); Facilities & Amenities (0.89)"
Mahbub Junaidi,2025,5,ikut mengumpulkan investasi di sini nersama bapak bupati blora mas rudi investor di bogorejo ternak ayam mbak devi ekspor empon2 laos temu jahe kunir pak investor pentawira kalsium karbonat pak vinsen lim tenaga kerja terampil pal muhammad khoirun anam ketua hipmi jawa tengah mas wahyu bumd dki jakarta dan mas siswanto pengusaha muda sekaligus ketua adkasi dan wakil ketua dprd blora,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,neutral,0.9980617165565491,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.70); Family & Group Friendly (0.61); Service Efficiency & Responsiveness (0.57)"
Iknandi Tiara Lukitasari,2025,5,deket sama gbk jcc dan dikelilingi mall aku pakai tipe kamar keluarga alhamdulillah nyaman banget ada di di lt 7 ada jendela tidak berisik sama sekali dan kamar tipe kamar keluarga kamar ini luas banget makanan sarapan enak lorong hotel bersih wangi kamar apalagi perlengkapan hotel jg lengkap sabun sikat gigi odol shampo sampai ke rambut rontok ada terus resepsionisnya juga ramah dan sangat membantu aku sempet waktu tambahan untuk checkout terakhir ke jam 4 karena keretaku msh jam 7 dan aku bawa 2 anak bayi tapi alhamdulillah dikasih diskon jadi tidak bayar penuh sangat baik resepsionisnya terus eecuritynya,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9993021488189697,Facilities & Amenities,"Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Irma Fitriyani,2025,5,lokasi strategis sekali di dalam mall bersebelahan dengan mall juga di bagian depan juga ada mcd banyak starling atau penjual kopi keliling disekitarnya resepsionis ramah kamar bersih toilet bersih siaran tv juga beragam sayang sekali tidak sempat mencoba sarapannya lokasi dekat juga dengan gbk jadi cocok untuk yang suka jogging olahraga atau ada acara disana karena lokasi yang dekat sekali untuk kamar harga 1jt sekian per malam nya tidak ada jendela untuk melihat pemandangan sekitar kamar sayang sayang paling pojok sehingga koneksi wifi nya tidak bisa digunakan untuk memasang listrik dekat tempat tidur agak goyang sehingga harus diganjal agar bisa mengisi hp tapi tidak ada masalah,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9985836744308472,Service Quality,"Service Quality (0.69); Service Efficiency & Responsiveness (0.68); Cleanliness, Hygiene & Maintenance (0.54)"
Febrilla Nantama,2025,5,Pelayanannya bagus banget sopan dan sangat membantu kamar bersih luas banget pesan yang buat ber3 deket pusat mall sarapannya enak dan banyak pilihan sampe menambah2 dari enaknya selanjutnya kalau ke jkt pingin nginep disini lagi buat yang nonton konser di gbk cocok nginep disini tinggal jalan kaki gaperlu repot war naik mrt yang terakhir,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9990559220314026,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Family & Group Friendly (0.99)"
Ste Ste,2025,1,Lama waktu cek masuk jam 14 00 tapi tidak kembali sampai jam 14 30 alasan baru rame cek keluar jam 13 00 dan klo kurang org buat beres2 dan tambahin donk jadi tidak kembali semua baru,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,negative,0.9452630281448364,Check in/out Experience,Check in/out Experience (0.61); Facilities & Amenities (0.58); Booking & Reservation Experience (0.50)
Fais Akbar (Abang Fais),2025,1,pengalaman buruk selama ini nginap dihotel manapun baru kali ini hotel lantai kamar mandinya sangat bagus anak2 terpeleset dan jatuh kamar 747,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9037032127380371,Facilities & Amenities,Facilities & Amenities (0.85); Guest Experience (0.81); Check in/out Experience (0.63)
Callista Candice,2025,5,hotel secara keseluruhan baik lapar tinggal makan di bawah ada mcd 24 jam kamar hotel cukup nyaman walaupun furnitur agag terkesan kamar mandi lama oke dan udara cukup hangat lokasi strategis saat cek keluar dibantu mas faqih yang ramah dan informatif layaknya lah untk tinggal di sini,KOMPETITOR,Bintang 3,BestWesternSenayan-Jakarta,positive,0.9991884827613831,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Facilities & Amenities (1.00)
