"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Arthur Wilkinson","25","2025-11-30","4","Decent hotel to stay. Staff are fairly friendly Close to beach. Which have a few services to offer, such as water sports etc Restaurant is decent. Local indo food, not amazing but does the job. More family guests with kids"
"2.","Farros Zain","157","2025-12-09","4","Secara lokasi sangat strategis, tempatnya nyaman. Namun jangan checkin terlalu malam karena petugas sedikit dan harus cari kamar sendiri. Sarapan cukup oke, pemandangan sangat bagus di sini. Semoga bisa lebih berbenah saat ada acara besar"
"3.","Wachid Muslimin","61","2025-11-30","2","Stayed here for business, honestly this is not an appropriate place for meeting, seminar, or other similar activities. First, the place is quite outdoor, you will be exposed with rain and sun whenever you need to go to the toilets and restaurants (for lunch or dinner). Second, they serve you cold tea and coffee during the sessions. The issue I've experienced during my stay was the room's AC wasn't working, and they insisted to repair it until three times. Every time they claimed they have repaired it, I have to get back to my room to check it. What a waste of time during a business stay! After three times, they finally let me move to another room, and not even an upgrade. Truly a disappointment! I will never stay here, nor will I recommend this place to you."
"4.","Rini Indriyani","4","2025-10-30","2","Semua baik good ambiance....good service sampai pada breakfast time ternyata ketika domestic guest ada request dijwb soldout ternyata expatriat dilayani dan masih ada menu yg diminta apa beda memang perlakuan dari tamu domestik dan expatriat"
"5.","Alvero Marschel","1","2025-12-16","5","Fasilitasnya lumayan lengkap, pelayanan staff ramah, lokasinya strategis dekat dengan pantai, kebersihan kamarnya oke, harganya juga terjangkau, will be go back to this resort"
"6.","Rizka S.P","76","2025-11-30","5","Check in malam dan hujan. Gelap dan sepi sekali, jarak antar kamarnya agak jauh. Pas pagi baru keliatan ternyata ga sesepi itu. Ruangan kamarnya klasik tapi di maintenance dengan baik. Bersih. Kalo keliling keliling lumayan juga, jauh. Cuma agak susah aja kalo bawa koper dj lantai 2 karena pakai tangga."
"7.","Andi","55","2025-08-30","5","Hotel yang cukup nyaman untuk berlibur, punya akses langsung ke pantai & tempat untuk sky. Kamar nyaman, sepi & halaman luas. Cocok untuk liburan bersama keluarga. Staff ramah-ramah & gerak cepat kalau diperlukan sesuatu. Ada fasilitas lapangan tenis & kolam renang. Bagi yang muslim juga disediakan mushola. Kekurangan: kamar mandi agak berbau & kamar model cotage sehingga agak sepi dan mungkin kurang cocok untuk yang penakut. Hotel punya lokasi yang cukup luas untuk acara-acara gathering atau pernikahan, sehingga di saat weekend mungkin akan sedikit ramai. Afak jauh masuk dari jalan raya. Tapi malah bagus karena suasana hotel jadi tenang"
"8.","Tia","1","2025-11-30","5","Saya sangat puas dengan pengalaman menginap di hotel ini. Suasananya mewah, pelayanan sangat profesional, dan setiap detail terasa berkelas. Kebersihan dan kenyamanan benar-benar terjaga dengan baik. Staf ramah, cepat membantu, dan memberikan pelayanan yang membuat tamu merasa dihargai. Pengalaman menginap yang sempurna dan sangat direkomendasikan."
"9.","Sri Rahayu Utami","54","2025-11-30","5","Berkesan sekali staycation di Merumatta Pemandangan nya tdk ada obat indahnya Suasananya tenang nyaman indah Kamarnya bersih bagus nyaman Kamar mandi nya juga Makanannya enak semua dr mulai salad makanan utama sampai penutup dan dessertnya juga mantabbb enak sehat Sarapan di depan laut sangat berkesan. Pengen balik kembali kesini"
"10.","Dian Novita","254","2025-11-30","5","Tempat nya sangat cantik Di pinggir laut dan pantai Ada kolam renang nya,ada resto nya,ada taman yg bisa di sewa,di pakai untuk acara gathering, anniversary,ultah dan perayaan lain nya. Masakan nya pun lumayan rasa nya"
"11.","U B71","59","2025-09-30","4","This property is just a few steps away from the harbour. So it's easy to just walk down to the resort if one is taking the Ekajaya boat service from Padang Bai or Gili islands. But the few negatives - *the breakfast is below average.Spread is not good & food does not get refilled. The fruit & salad trays are rarely full. *The bathrooms need cleaning & flush does not work properly. *There is no travel desk to help tourists. *Major area of the resort was occupied by firstly preparation for a wedding party & then loud party. This went on for all the 3 days we stayed...very annoying indeed. * There is no Spa in the resort. It is only possible to have a massage inside the room."
