"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","ghe rahadi","248","2025-11-30","5","10 out of 10. The relaxing stay we needed after 3 days of sailing. Bed was comfortable and we got to enjoy nice view from our room. Smooth check in and check out. Top notch hospitality from all staff, delicious breakfast, even got complimentary foot massage and airport transfer. Great location right in the city center. Truly 5 stars standart service. Would love to come back again!"
"2.","Erry Bakri","5","2025-10-30","5","We stayed at Meruorah Labuan Bajo after three nights of sailing, and it was the perfect place to relax after those rough days at sea. Everything about the hotel felt luxurious and refreshing. Maria was incredibly kind and helpful, she really looked after us and made our stay special. Since it was our honeymoon, the hotel prepared a beautiful room decoration and even surprised us with a complimentary cake, which was such a thoughtful gesture. The room itself was spacious, clean, and beautifully designed, with a stunning view of the ocean. The view from the hotel is absolutely breathtaking, especially during sunset, one of the best we’ve seen in Labuan Bajo. Breakfast was delicious with a wide variety of options, and the overall atmosphere was peaceful and relaxing. The hotel’s entrance is stunning, giving a great first impression. You can hear some noise from the port, but that’s part of being in such a central location. The great thing is that the hotel is walkable to many places in town, so it’s very convenient. We couldn’t have asked for a better place to unwind after our sailing trip. Highly recommended, especially for couples looking for comfort, great service, and amazing views!"
"3.","Semra Lee","23","2025-10-30","5","I loved everything about our stay. The rooms very very spacious and comfortable. The view from the balcony was incredible. Breakfast buffet was delicious and catered to everyone’s taste. The hotel staff was amazing. They played with our 1,5 year son and watching them just filled my heart with love. So cute and kind and from the heart. Thank you so much!"
"4.","Mariana Henriques","11","2025-10-30","5","We absolutely loved our honeymoon experience here! The staff were incredible - super helpful and went above and beyond to make our stay unforgettable. They organized the best land and sea tours for us, which made exploring the area so easy and fun. The location and view are amazing, we could walk everywhere and enjoy the stunning surroundings. A special thank you to Ramli, who was incredibly kind, attentive, and always eager to help with anything we needed. 5 stars! Our room was luxurious and had a beautiful view, truly the perfect place to relax and celebrate our honeymoon. Highly recommend Meruorah Hotel for anyone looking for a memorable and romantic stay! 🌅💖"
"5.","brad underhill","12","2025-09-30","5","Terrific hotel! Service was perfect. Location perfect. Room was very good with amazing views and meals first class. Pool nothing special (well great views but hard to imagine it is used all that much). But the focus is on diving and dragons and the beautiful region and this is the perfect hotel to stay at for those activities. We had a great time."
"6.","Noor Azreen","4","2025-09-30","5","I had an amazing stay at this hotel! They went far beyond my expectations by providing excellent hospitality from start to finish. The staff were warm, welcoming, and always ready to help with a smile, which made me feel truly at home. The facilities were well-maintained and of great quality, making my stay very comfortable. On top of that, the location is perfect — convenient and accessible, with everything I needed close by. Overall, this hotel delivers the best combination of service, comfort, and location. I highly recommend it to anyone looking for a memorable stay."
"7.","Nikhil Bedi","1","2025-09-30","1","We booked this hotel for 2 nights and actually left after the first night and rebooked our flights and got a hotel for an extra night in our next destination - this hotel was the main reason. Let me start with this - the hotel has amazing location and the view from the lobby is amazing. However, unfortunately there’s a lot that can be improved with this hotel: - We had booked an airport transfer with the hotel and the car never arrived. The hotel couldn’t even locate their driver. Reading some of the previous reviews, it seems like a common occurrence. I actually paid for an upgrade to a sea view room from the hill view room but that was probably a big mistake. - We were on the 5th floor right under the pool and we wanted to go to bed early but we couldn’t because you can hear the pool water splashing in your room until there’s guests in the pool. - The room has really bad sound proofing. There was a boat with a party in the harbour until midnight and we could clearly hear the lyrics to the songs approximately 800 meters away from the boat. Btw if you’re on the other side you’ll hear to mosque so there’s no getting away from this. - We set the temperature to 18 in our room and it never got to that temperature. It stayed around 23. We called front desk, they sent an engineer who fixed it and it started cooling in a bit but in a couple hours went back to the same old. - The staff never even asked us why we’re leaving early or how the stay was. I generally found the staff to be very unhelpful and not very courteous. Probably the least helpful staff of all hotels I’ve ever stayed at in my lifetime."
"8.","Linda Wahyuningsih","7","2025-12-16","5","Bermalam 3 hari, hotel dekat pelabuhan bajo bisa jalan kaki, kalau hari sedang cerah maka akan beruntung dengan pemandangan sunset yang cantik, service baik. Even if you stay in Labuan Bajo without joining any island-hopping trips, staying here is still enjoyable and relaxing."
"9.","rosalind vivia tansy","7","2025-08-30","5","We stayed at Meruorah Hotel after a 3-day sailing trip, and it was the perfect choice. The sea-view room was spacious, comfortable, and well-equipped, while the staff were genuinely warm and attentive. The in-house activities made our stay extra special—afternoon tea, a complimentary foot massage, and sunset yoga (highly recommended!). The spa therapists are truly skilled, and the cocktails were excellent at a great price. The location is ideal—just minutes from the harbor and night fish market, with a jogging path nearby. Even the hotel lobby felt refreshing and welcoming. We’d love to come back for a longer stay! (photo: sea view from my room & the nice walking path)"
"10.","Carole S. Enriquez","3","2025-08-30","5","In the heart of Labuan Bajo. The hotel itself is top notch! From the moment you arrive, the friendly and attentive staff make you feel right at home. The atmosphere is warm, professional, and welcoming—perfect for both relaxation and adventure. Rooms are modern, clean, and comfortable, many offering stunning views over the harbor. The location couldn't be better, with easy access to the marina, restaurants, and Komodo tour operators. Breakfast is a highlight, with a great variety of local and international dishes. There's something for everyone, including traditional Indonesian options, fresh fruits, pastries, and even jamu (herbal drinks). You’ll leave full and satisfied, ready for a day of exploring. Highly recommended for anyone visiting Labuan Bajo—whether it’s your first time or a return trip!"
