"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Saifudin Indra Purwanto","4","2025-12-17","5","Hi there, I am currently here. I really enjoy staying here. I got 3 days 2 nights. The facilities are cozy and joyful. You don't need to go out from hotel because all are provided here. This hotel provided fitness center, meeting room, restaurant and most important thing is we got entertained by karaoke station and so comfee. Don't forget to try room service-my recommendation is Soto Banjar. Come an try!!!"
"2.","Haju 1234","3","2025-12-24","5","Di bagian kamar sudah lengkap di sediakan alat mandi dll, juga tersedia snack & minuman jika sewaktu - waktu penghuni kamar membutuhkan. Kemudian hotel sudah menerapkan diet/minimalisir plastik dengan atau tanpa ada air mineral di kamar"
"3.","Farid Alwanny","5","2025-12-17","5","Kamar nya oke banget cocok buat transit, nyaman bersih pelayanan nya juga oge gercep dan crew nya juga sopan2 banget setiap berpapasan pasti di greating sama crew nya"
"4.","try budi","5","2025-12-24","5","Pengalaman pertama menginap di hotel dalam bandara. Cordia hotel ini termasuk hotel compact, tapi kita dibuat tetap bisa merasakan experience menginap di hotel keren dalam bandara 🤟🏼"
"5.","Kezia Putri","32","2025-10-31","3","One of the only two good things about this hotel is that it is inside the airport so if you need to be in the airport early or landed late, it's a good option. But even then, they ruined this first good thing by charging you 50K rupiah if you want to access the boarding gate from the back of the hotel immediately. Otherwise you need to walk longer to get to the boarding gate. Which is ridiculous. For the price that we are paying, the room is below standard. The bathroom is not well-cleaned. Sink is yellow, there is insect in my tissue roll, and bathroom is small. There is no chair in my room and the small table that they have was full with drinking water and snacks that you need to buy also. They provide water dispenser for free though. Another negative is I had to walk really far to get to my room from the front desk. And along the way I see a few dark empty spaces. Sound proofing is not too good either. I could hear the prayer call perhaps from a nearby mosque from my room. When I wanted to order food, they said only indonesian menu is available. Although, the staffs are quite nice. So that the other good thing. Look, it's a descent hotel just for short layover. That's it."
"6.","Dey Frog","6","2025-12-26","5","Staf sangat ramah.. kamar bersih dan air deras 🥰 Sangat strategis dan memudahkan untuk flight pagi.. 🥰"
"7.","Anton Priyono","123","2025-08-31","5","Pengalaman pertama menginap di hotel dalam bandara. Cordia hotel ini termasuk hotel compact, tapi kita dibuat tetap bisa merasakan experience menginap di hotel reguler. Ukurannya cukup tidak sempit, kamar mandi juga masih tergolong nyaman, makanan sarapannya juga banyak pilihan, dan yang perlu diapresiasi adalah servis dari staffnya sangat baik. Kekurangannya yaitu karena lokasi di dalam bandara, kalau mau beli makanan pilihannya cuma yang tersedia di dalam bandara aja. Overall Recomended ini cordia"
"8.","Nabsat 19","84","2025-08-31","5","Kamar bersih, ac central dingin ga ada bau apek khas ac central, pelayanan ramah, ada layanan check in kan bagasi serta ada layanan jalur masuk tembusan yg byr nya 50rb per kepala utk bagasi, sedangkan utk jalur tembusan bayarnya 50rb per kepala. makanan khas lounge bandara yg bebas makan sepuasnya, namun menunya khas dunia perhotelan."
"9.","Lazarus Christova","4","2025-10-01","3","Hotel bersih, pelayanan baik, Minusnya nya berisik sulit untuk tidur disini antara jam 04.00-22.00 (suara layanan pnggilan dari bandara sangat terdengar)."
"10.","Petrisia Inriany","7","2025-12-17","5","pelayanan oke tapi kamarnya ga kedap suara tp so far good si"
