User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Muhammad Haris Fadillah,2025,2,untuk hotel sekelas st regis dan terafiliasi oleh marriott bonvoy service sangat tidak sesuai dengan ekspektasi pertama diawali dengan bantal di sofa yang bau sekali meskipun untuk respon penggantiannya cukup cepat lalu untuk masuk kamar makan butler service sangat tidak responsif untuk mengangkat baki makanan meskipun saya sudah memberikan perkiraan waktu selesai makan ketiga gratis spa kurang bagus jacuzzinya namun layanan dari defi bagus dalam memberikan pelayanan keempat makanan sangat sangat di bel etage kurang hangat untuk supnya ini konfirmasi dari beberapa tamu yang makan bersama saya atas pendapat saya untuk lama memeriksa keluar dari sistem parkir yang memakan waktu sangat banyak,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,negative,0.9290174841880798,Facilities & Amenities,Facilities & Amenities (0.95); Service Quality (0.92); Check in/out Experience (0.90)
Jennifer Wuisan,2025,2,pengalaman menginap di hotel bintang 5 sejauh ini ini kamar terlembab sampai tidurnya tidak nyaman kesan pertama juga buruk karena diberi kamar yang belum siap waktu masuk ke kamarnya masih ada 3 humidifier besar dan ada bau apek telepon sampai 5 kali untuk menjelaskan jika kamarnya tidak sesuai tidak langsung dijawab diberi solusi bagaimana jika kamarnya diberi udara segar tunggu hampir 30 45 menit baru dihampiri untuk di penyelidikan dan diberi kamar baru staf meminta maaf dan dikirimi beberapa pencuci mulut diganti kamar baru tapi kamar yang baru masih lembab tolong diperbaiki sirkulasi udara di kamarnya untuk bagian housekeeper sangat,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,negative,0.9986318945884705,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.92); Complaint Handling & Service Recovery (0.91)
Ryan Kim,2025,5,St Regis Jakarta memberikan pengalaman mewah sejati dari saat Anda tiba lobi yang besar namun modern dengan desain elegan detail yang segera mengatur kamar nada yang luas dengan rasa yang indah dihias dan dilengkapi dengan perasan yang bijaksana segala sesuatu dari tempat tidur ke kamar mandi fasilitas merasa pilihan makan premium beragam dan dari kualitas tinggi secara konsisten apakah Anda sedang pergi untuk makan santai atau makan yang baik layanan adalah apa yang benar-benar mengangkat tinggal perhatian hangat dan dipersonalisasi tanpa pernah merasa mengganggu fasilitas seperti spa kolam renang dan pusat kebugaran yang baik dipelihara dan menambah rasa,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.9990649819374084,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Guest Experience (0.95)
Hayqarl,2025,5,St Regis Jakarta mendefinisikan kembali arti kesempurnaan dari saat saya tiba semuanya diorganisir dengan keanggunan dan perhatian yang begitu besar ke detail sehingga terasa hampir tidak nyata layanan pelayan yang dipersonalisasi adalah luar biasa setiap permintaan diantisipasi bahkan sebelum saya bertanya membuat saya merasa seperti kerajaan masuk jantung Jakarta apa yang benar-benar mengejutkan saya adalah seberapa wajar tinggal adalah untuk properti bintang lima kaliber ini setiap pengalaman dari restoran gourmet ke suasana tenang terasa tak ternilai makanan bau lobi elegansi tenang dari setiap sudut itu sesuatu,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.9966692328453064,Service Quality,Service Quality (1.00); Personalized & Special Services (1.00); Facilities & Amenities (1.00)
Ariana Rae Dennis,2025,5,Suamiku dan aku menghabiskan akhir pekan untuk ulang tahunnya layanan sangat bijaksana dan menyeluruh kamarnya dihias untuk ulang tahunnya dan mereka bahkan termasuk bantal kehamilan untuk saya semua restoran makanan diberitahu tentang kehamilan saya dan memastikan semuanya dimasak dan disajikan dengan tepat kamarnya luas dan merasa mewah kita pasti akan kembali untuk lebih banyak staycation,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.9987735152244568,Facilities & Amenities,Facilities & Amenities (1.00); Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00)
Himanshu Timbadia,2025,5,St Regis rumahku masuk jakarta ini adalah tinggal kedua saya di hotel dan sangat menyukainya hotel memiliki suasana yang indah dan getaran tapi itu adalah layanan yang benar-benar luar biasa erika loyalitas dan layanan tamu manajer sekali lagi pergi keluar dari jalan untuk memastikan bahwa saya memiliki tinggal yang sangat nyaman dan indah tim butler cepat dan efisien dengan semua permintaan saya terima kasih dan tidak bisa menunggu kunjungan saya berikutnya,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.9983097314834595,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (1.00); Staff Conduct & Hospitality (1.00); Loyalty, Recommendation & Appreciation (1.00)"
ony,2025,5,ruangannya bagus makanannya enak kamarnya mewah lengkap khas hotel bintang 5 layak dengan harga pesta pernikahan juga ruangannya sangat bagus hanya saja ada bagian lantai yang licin dan kebetulan ada sedikit udara dilantai tersebut akibatnya saya terjatuh persis di pesta pernikahan ponakan yang digelar disana mohon pihak hotel lebih peduli,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.988784670829773,Facilities & Amenities,Facilities & Amenities (0.91); Pricing & Value for Money (0.86); Food & Beverage (0.74)
Keluarga SP,2025,4,kamar bagus banget apalagi kamar mandinya lobi mewah taman bermain bagus dan bersih makanan ketika makan malam dan sarapan enak dan komplit banget staf ramah kecuali pelayan bule cowok tinggi putih yang sangat tidak ramah jangankan tersenyum lihat kami saja dengan pandangan sinis bikin nilai minus di hotel ini yang sudah bagus dari sisi fasilitasnya,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,negative,0.8689022064208984,Facilities & Amenities,Facilities & Amenities (0.97); Staff Conduct & Hospitality (0.89); Guest Experience (0.79)
Dinda Srikandi,2025,5,sempurna dari semua sisi ruang pertemuan nyaman dan berkualitas pertemuan jadi lancar makanan enak dan banyak opsinya manis gurih lengkap dan lezat kamar mandi terbaik disediakan tangan tangan untuk setiap pengunjung mushola terbaik siap dan dirancang dengan baik suka dengan pengelola hotel mewah tapi tidak lupa musholah kurangnya jumlah pelayanan berlebihan banyak lalu setiap pelanggan didekati terlalu dekat pada setiap titik aktivitas bagi yang introvert seperti saya jadi kurang nyaman hehe misal ketika sedang mengamati makanan masih dalam tahap berpikir melihat2 mau memilih yang mana dll itu diajak berbicara terus sama petugasnya yang berarti baik tapi saya perlu ruang untuk menikmati semua pemandangan ini sebelum memilih tq hahaha st,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.8814403414726257,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.94); Guest Experience (0.84)
Benni Tedja,2025,5,Hotel terbaik perhotelan pelanggan diperlakukan seperti kerajaan raja ratu dengan layanan butler semua pekerja sangat baik untuk menyebut beberapa Vanessa fredlyn prakoso dll sedikit hal menambahkan kami sangat senang kolam renang sangat unik dengan menghubungkan bar terlalu buruk ada area merokok untuk mengakses kolam renang yang tidak anak-anak ramah sarapan dan makan malam adalah salah satu yang terbaik kami terkesan terlalu buruk anak klub tidak dibuka pada hari kerja jadi kami melewatkan keluar mendapat hiccup dengan AC tetapi tidak mempengaruhi banyak dari kita tinggal layanan disediakan mengatasi pengalaman negatif pasti layak uang,KOMPETITOR,Bintang 5,TheSt.RegisJakarta,positive,0.8617518544197083,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Guest Experience (1.00)
