User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Vivian Octariana,2025,5,Hotel besar dengan suasana yang nyaman dan menyenangkan di Movenpick Jakarta pusat kota membuat menginap kami benar-benar menyenangkan sarapan baik dengan pilihan yang bagus dan jam cokelat benar-benar lezat dan sorotan yang indah dari menginap kami khusus terima kasih kepada Ruth Desy tugas manajer dan Abigail Gro untuk layanan hangat dan profesional mereka apresiasi juga untuk tim pembersihan untuk mempersiapkan handuk seni yang indah secara keseluruhan pengalaman yang indah dan sangat direkomendasikan,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9991236329078674,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Loyalty, Recommendation & Appreciation (0.99); Service Quality (0.99)"
Max Radzion,2025,5,Saya tinggal di Mövenpick hotel selama dua malam selama perjalanan liburan dan secara keseluruhan itu adalah pengalaman yang sangat menyenangkan kamar itu luas dan bersih sempurna cocok untuk dua orang dan tempat tidur terpisah membuatnya sangat nyaman staf yang ramah dan membantu sepanjang masa tinggal saya yang menambah suasana menyambut sarapan baik juga kadang-kadang sedikit sibuk tapi secara keseluruhan sangat memuaskan dengan banyak pilihan lokasi adalah keuntungan besar lainnya itu dekat dengan pusat kota dan mudah diakses sehingga menjadi dasar yang nyaman untuk menjelajahi daerah,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9988962411880493,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Guest Experience (0.98); Facilities & Amenities (0.98)
Alfred Tan,2025,4,Saya telah tinggal di Movenpick Jakarta City Center empat kali sejak pembukaan masuk Juni 2024 sementara ruang tamu eksekutif masih tidak terbuka apa yang membuat saya kembali bukan fasilitas tetapi tim luar biasa dari sambutan hangat oleh tugas manajer Ruth dan senior pengalaman tamu petugas reho untuk layanan luar biasa di bunga jahe oleh dede malik dan darryl setiap interaksi mencerminkan perawatan yang tulus di bar vira dan anwar membuat minuman malam saya merasa pribadi dan berkesan hotel ini bersinar karena orang-orangnya terima kasih untuk membuat setiap tinggal merasa seperti datang ke rumah berharap untuk,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.998594343662262,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Guest Experience (1.00); Service Quality (1.00)
Dhamar Ramadhani,2025,5,salah satu hotel terbaik masuk jakarta pusat dimulai dari makanannya yang semuanya panas segar dan enaknya pakai banget beberapa kali kesini semua makanannya yang terbaik karyawannya super duper ramah cekatan murah senyum terlihat bingung sedikit langsung ditanya ada yang bisa dibantu ada yang bisa dibantu kasurnya empuk gokil ini desain bangunannya kelas sekalii terbaik memang hotel ini terima kasih mobil,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9994007349014282,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (0.99); Facilities & Amenities (0.98)
Patrice Tan,2025,5,Kami naik ke suite dan mereka menyiapkan dekorasi seni cermin untuk merayakan promosi pekerjaan saya yang kami hargai terima kasih Dina Abigail ruang tamu eksekutif tidak terbuka untuk tamu belum meskipun jadi mereka pindah jam koktail malam untuk wilde memotong restoran semua makanan dan makanan penutup yang kami miliki selama kita tinggal lebih dari memuaskan dari minuman selamat datang sore teh cokelat jam koktail malam dan sarapan semuanya adalah lezat saya pikir kami mendapatkan beberapa kilogram lol kami juga mencoba mereka lagu restoran cina xiang lou dan itu juga bagus kamar bersih dan nyaman ac dingin untuk,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.997473418712616,Food & Beverage,Food & Beverage (1.00); Facilities & Amenities (1.00); Guest Experience (1.00)
Darrick Wong,2025,4,Saya selalu tinggal masuk Mövenpick selama bertahun-tahun staf ramah dan kamar bersih hanya kali ini sedikit ketidakpuasan di pintu gerbang lantai dasar staf menolak untuk membiarkan saya melalui gerbang kanan ketika saya ingin keluar ke sisi kanan untuk makan malam selama bertahun-tahun itu baik-baik saja dan staf disambut dengan senyum sekarang saya harus berjalan sepanjang jalan ke gerbang kiri dan berjalan sepanjang jalan kembali melewati gerbang kanan hampir 100 meter jarak tambahan saya tahu itu mencoba untuk meningkatkan prosedur standar tetapi infleksibilitas ini tidak logis dan jujur cukup mengganggu lainnya,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9732633233070374,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.95); Service Quality (0.90); Room Quality & Comfort (0.85)
BMA,2025,5,Saya mampir ke mövenpick pecenongan untuk makan di restorannya dan kesan pertamanya langsung terasa kelasnya begitu masuk ke lobi suasananya modern dan rapi area hotel terlihat bersih dan pencahayaannya hangat sehingga memberi kesan nyaman sejak awal interior hotelnya benar benar cantik furniturnya rapi warnanya elegan dan semua sudut terlihat terawat tidak ada area yang terlihat kusam dari lantai hingga dekorasi dinding semuanya terasa premium meskipun jalan menuju restoran saya sudah bisa merasakan kualitas hotel bintang tinggi restorannya juga nyaman sekali ruang makannya luas dan tertata dengan baik tempat duduknya empuk dan pencahayaan lembut membuat suasana makan terasa,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9992233514785767,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.97); Service Quality (0.93)"
rahmat parate,2025,5,menginap di Mövenpick sangat nyaman kamarnya persis seperti yang kita pesan bersih dan nyaman kami disambut hangat oleh tim kantor depan terutama Mr Reho dan Ms Olivia yang baik sangat ramah dan membantu di restoran kami menerima layanan yang sangat baik khusus terima kasih kepada Ms susi untuk senyum ceria dan bantuan yang baik terima kasih kepada seluruh tim untuk membuat menginap kami menyenangkan,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9986634254455566,Room Quality & Comfort,"Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00)"
Indah M,2025,5,Saya memiliki tinggal yang luar biasa di Mövenpick Pecenongan Jakarta sebuah hotel bintang 5 yang benar yang memberikan di setiap tingkat dari saat saya tiba layanan adalah sempurna ramah profesional dan selalu memperhatikan setiap detail salah satu sorotan dari menginap saya adalah makan di La Floriane bistro salah satu restoran tanda tangan hotel makanan benar-benar lezat dengan pilihan besar hidangan dibuat untuk kesempurnaan layanan di restoran adalah sama luar biasa hangat efisien dan membuat pengalaman makan sangat berkesan direkomendasikan untuk kedua bisnis dan wisatawan luang mencari,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9989194869995117,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Service Quality (1.00); Staff Conduct & Hospitality (0.99)
Joanna Navarro,2025,5,Saya memiliki tinggal yang fantastis di Mövenpick hotel ini adalah salah satu hotel favorit saya namun staf sangat profesional dan memberikan pengalaman mewah yang luar biasa seluruh hotel tampak baru dan bergaya ada beberapa tempat makan di situs saya menyukai sarapan buffet itu besar dan semua makanan segar dan lezat sarapan buffet terbaik yang pernah saya miliki mereka juga memiliki jam cokelat di mana mereka menyajikan makanan penutup kecil tak terbatas kamar itu sangat bersih dan nyaman tempat tidur adalah besar ac sangat kuat besar tv gym yang baik ditunjuk ada juga kolam renang yang bagus di tingkat enam dengan permainan kolam renang,KOMPETITOR,Bintang 5,MovenpickHoteljakartaCityCentre,positive,0.9992958307266235,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)
