User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Nash Md,2025,5,5 hari dan 4 malam kami tinggal di pulau Westin nirup benar-benar luar biasa dari kedatangan untuk keberangkatan pengalaman mencerminkan mewah yang bijaksana layanan sempurna dan keramahan tulus layanan luar biasa hangat perhatian dan sangat profesional makanan secara konsisten sangat baik dan penyebaran sarapan masuk baik kualitas dan variasi yang sangat khusus dan tulus menyebutkan pergi ke nono yang menyambut kami dari terminal feri dan merawat keluarga kami luar biasa sepanjang tinggalnya kehangatan dan kejujuran membuat kesan yang abadi dan anak-anak kami menjadi sangat melekat padanya kami juga ingin,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9984489679336548,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Guest Experience (1.00)
Cherry Anne,2025,5,Lima bintang besar besar untuk staf bintang nirup westin chapa di resepsi yoga evi di pulau dapur jay bartender wulan di spa sindy koki dan pria muda yang luar biasa yang menolong kami saat tiba di terminal menolong kami kembali di feri dari nirup ke batam semua orang sangat tulus hangat jenis memperhatikan kebutuhan kita dan pergi mil ekstra selalu saya ingin terutama puji chapa dia adalah aset nyata untuk westin dan adalah juara perhotelan sepanjang kita tinggal dia adalah tidak terputus baik respon,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9984334111213684,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (1.00); Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00)"
Zee Wong,2025,4,Kami tinggal 2 malam di paket yang termasuk 3 makan secara keseluruhan kami memiliki waktu yang baik untuk bersantai dengan sorotan adalah cuaca yang hebat kami beruntung air indah tenang dan melihat kolam renang umum itu tidak pernah terlalu ramai ketika kami pergi masuk sore senyuman hangat dan kebaikan staf tempat tidur surgawi yang indah dan akhirnya spa yang indah pijat saya berharap Westin nirup akan bekerja untuk meningkatkan poin ini untuk memastikan kembali tamu 1 lebih baik layanan workflows sarapan ketika tamu dibawa ke meja kami tidak diminta untuk pesanan minuman kami sehingga kami harus mendapatkan perhatian dari,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9969383478164673,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.98); Family & Group Friendly (0.97)
Elvin Too,2025,5,Baru menyatakan dua malam di hotel baru yang indah ini layanan masuk fantastis semua aspek pengaturan ulang tahun masuk kamar adalah yang terbaik yang pernah saya lihat dan setiap hari ada kartu pribadi ditandatangani oleh anggota staf yang berbeda berharap kita baik pemandangan dari kamar lobi kolam renang restoran luas terasa seperti dunia jauh meskipun kita hanya satu jam dengan feri langsung dari Singapura seafood segar dan lezat meskipun mahal ada juga pilihan ekonomi yang tidak akan memecahkan bank goreng nasi goreng mie untuk wisatawan sadar anggaran saya mengantisipasi harga akan naik secara signifikan sekali,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9979006052017212,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Guest Experience (0.99)
Melissa,2025,1,Pulau gym dan staf yang hebat tapi ini adalah pengalaman penginapan liburan di WEST 300 harga harga jelas menargetkan Singapura yang ingin liburan cepat tapi u mungkin mendapatkan lebih baik bang buck masuk bintan kolam renang bintang sangat kecil tamu bersaing untuk kursi matahari memesan alkohol tapi pesanan kami sering lupa atau mengambil terlalu lama untuk datang karena mereka memiliki satu orang melayani dan menuangkan minuman orang miskin musik hardcore tiba-tiba berdering secara acak pada hari Minggu pukul 10 pagi di kolam renang sementara semua orang sedang santai beberapa tamu hanya pergi dan dipaksa untuk berpartisipasi,KOMPETITOR,Bintang 5,WestinBatam,negative,0.9811325669288635,Guest Experience,Guest Experience (1.00); Facilities & Amenities (1.00); Pricing & Value for Money (0.99)
Dona Toh,2025,5,indah akhir pekan liburan terutama sekarang bahwa ada setiap hari feri langsung ke pulau nirup hotel bijak kamar bersih yang bagus dengan tekanan air yang kuat dan air panas selalu a tambah masuk resort pulau ini dan tentu saja seperti disebutkan banyak kali staf sangat perhatian berteriak keluar untuk aqim server masuk pulau dapur dan foh concierge untuk kebaikan mereka kepada kita pasti akan kembali lagi mungkin hanya sedikit umpan balik akan besar untuk memiliki menu layanan kamar masuk kamar kami akan membuat memesan layanan kamar jauh lebih mudah meskipun saya tidak keberatan memiliki semua makanan saya di restoran westins juga,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9989678859710693,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (1.00); Guest Experience (0.99)
Mathieu Sneep,2025,5,Hotel ini adalah tentang kesejahteraan dan ketenangan staf sangat ramah dan membuat Anda merasa tepat di rumah fasilitas adalah topnotch kolam renang yang indah santai sauna pantai kecil dengan kolam renang sendiri dan pantai bar gym dilengkapi dengan kelas harian dan pijat yang sangat baik selama saya tinggal beberapa bagian dari resor dan vila terdekat masih sedang diselesaikan tetapi tim menangani itu sangat baik dan dengan cepat memindahkan saya ke kamar yang lebih tenang jelas mereka menempatkan sentuhan akhir pada apa yang sudah menjadi resor yang fantastis dan itu akan,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9986825585365295,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Facilities & Amenities (1.00)
Moretti,2025,1,di mana untuk memulai pertama ini bukan keluhan tentang upaya layanan itu baik dan dapat dengan jelas mengatakan mereka mencoba yang terbaik gym juga jelas lima lima sulit untuk menemukan rak squat yang tepat masuk ke gym kamar juga sangat baik pada umpan balik pertama ini pasti tidak standar yang sama dengan westins lain secara global meskipun biaya sg harga mungkin adalah yang terburuk westin ketika Anda comp itu ke westins masuk hanya tentang setiap kota lain masuk asia oleh karena itu 1 bintang jadi di sini adalah beberapa poin daftar non-eksklusif 1 makanan benar-benar tidak baik dan karena itu adalah,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9960764050483704,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Pricing & Value for Money (0.99)
Steven Famy,2025,5,Pulau Westin Nirup adalah tujuan yang indah dan tenang dan modern dengan sentuhan kenyamanan teknologi tinggi yang membuat semuanya terasa segar dan dirancang dengan baik pulau menawarkan pemandangan laut yang menakjubkan dan suasana yang damai sekarang dibuat lebih mudah diakses dengan feri langsung dari Singapura membuat perjalanan cepat dan mudah hotel baru bersih dan dibangun dengan bijaksana memberikan kesan premium dari saat Anda tiba tempat yang bagus untuk mengunjungi jika Anda menghargai pemandangan indah ketenangan dan pengalaman resor modern sangat direkomendasikan,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9994552731513977,Facilities & Amenities,"Facilities & Amenities (1.00); Ambience & Design (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
Joanne S,2025,5,Kami menikmati setiap bagian dari kita tinggal di Westin nirup serendipity besar untuk akhir pekan retreat dari kerumitan dan kerumunan Singapura hanya kontra adalah check masuk panjang garis pada hari Sabtu selain layanan itu luar biasa dan sarapan menyebar adalah besar dengan banyak variasi kegiatan olahraga laut masih terbatas dengan tidak banyak kegiatan bermotor cinta infinity kolam renang dan spa dianjurkan untuk pasangan atau keluarga untuk menikmati sebuah perjalanan dari kota,KOMPETITOR,Bintang 5,WestinBatam,positive,0.9990899562835693,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Service Quality (0.99)
