"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Angelina _","24","2025-11-30","5","Dalam tujuan perjalanan dinas. Termasuk hotel yang masih baru. Karena bukan orang Bandung, sempat kebablasan, krna ada gang kecil untuk bisa ngakalin one way nya. Parkir nya yang mungkin agak susah kalau pas rame ya, tapi bapak satpamnya udah berumur baik, slalu sigap pas malam hari kita mau parkir, pas check in juga langsung dibantu bawain ke lobi. Rate corporate Rp 710.000. Check in langsung dikasi welcome drink warnanya biru asem2 rasanya. Staff nya ramah2, sopan, aku juga appreciate yang biasanya kita check in nungguin sambil berdiri, ini disuruh duduk dan nanti dari staff akan nanyain dan tanda tangannya pake tab juga. Aku dapat di lantai 3, kamar 307, request twin bed, non smoking, dari lift sudah langsung keliatan kamarnya, deket sama emergency room tapi hotel ngga creepy ya, terang. Kamar bersih, buat kerja juga cahayanya okee (nda remang2), tapi ada juga lampu tidurnya jadi aman (cuma aku belum menemukan cara matikan lampu semuanya, berhubung aku nda suka gelap, buatku oke), Ukuran kamar standar, ada sandal kamarnya enak, ngga tipis ngga keplek2. Ada mesin kopi juga, dan disediakan 1 cup buat diminum, ada mini bar (berbayar), air minum cleo botol kaca, kalau berdua lebih baik stok air dulu. Kamar mandi, aku suka sama showernyaa 😍 krna bisa keliatan suhu, ada 3 shower dan 1 buat pancuran (misal cuci kaki). Hair dryer langsung disediaiin di kamar mandi, ngga disegel di tembok, jadi mau keringin rambut sambil duduk juga bisa. Laundry nya memang harus ditelpon baru dianterin ke kamar, rate laundry standar. Bentuk Telepon kamarnya juga bagus, bisa loudspeaker hehe. Awal kupikir tempat makan nya kecil, tapi ternyata mereka bagi 3: dalam ruangan, deket kolam renang, di atas yang bisa buat smoking juga. Makaannya okee, sbtulnya nda banyak varian tapi aku ngrasa cocok, pastry nya enakk (kebetulan hari terakhir check out baru ngrasain, croissant, brownies, sayang sekali 🥲). Ada kolam renang tapi ukuran standar, buat anak2 oke lah. Di hari kedua dapat chat dari staff nya terkait apa saja yang tersedia di hotel dan diberikan petunjuk mengenai penggunaan showernya 🩵 Ternyata dinas nya selesai lebih cepat dan aku kelebihan bayar, jadi nunggu maksimal sebulan buat uangnya ditransfer balik ke aku. Dan hari terakhir aku lupa minta bill, mereka ku chat kalau bill minta kirim gosend, mereka juga siap. Overall, aku rekomendasikan si, bisa jadi tujuan nginap lagi kalau pas ke Bandung, semoga tetap dipertahankan semua ya 😊🥰"
"2.","Zhafira Amalia","4","2025-12-23","5","Saya sangat puas menginap di Truntum Cihampelas Hotel. Hotelnya sangat nyaman, bersih, dan wangi, dengan makanan yang enak dan variatif. The hotel atmosphere is very comfortable and makes you feel at home. Staff hotelnya sangat ramah dan helpful. Saat saya terjatuh di tangga hotel hingga kaki saya keseleo, para staff langsung sigap membantu, merawat, memberi obat, menyediakan makan dan minum, bahkan mengantar saya ke stasiun. This level of care and hospitality is truly beyond expectation. Overall service was excellent, especially from Mr. Berry who was extremely attentive and professional. I will definitely always choose this hotel whenever I have a chance to visit Bandung. Highly recommended! ⭐⭐⭐⭐⭐"
"3.","maia annas","167","2025-12-09","4","Cobain htl baru dpt wiken rate 750rb incl BF deluxe double queen room.Semua staf ramah sopan bgt terutama Bapak sekuriti&stafnya di pintu masuk super ramah/baik/cekatan (sy lupa tny namanya),saat breakfast jg dgn Pak Barry&staf pria,hri pertama sy minta air pth panas, besok paginya dgn ruang sarapan full pas sy mau duduk dia lsg menawarkan Bu mau minum air hangat lagi?👍🏻👏Best bgt dia msi ingat.Sy paling suka shower kamar mandinya modern bgt&mantablah. Minus hotel ini kl dibanding hrgnya, kmr relatif sempit sampe ga bs extra bed, kualitas&varuasi menu sarapan bisa di upgrade lagi ya.Di jam tertentu hrs sabar tunggu pengaturan parkir."
"4.","Mega Risma Legita","4","2025-12-09","5","My stay at Hotel Truntum Cihampelas Bandung was truly enjoyable. I stayed in the Deluxe Room with a beautiful view of the Pasopati Bridge—especially stunning at night. The room was clean, comfortable, and well-maintained. Breakfast was a great experience, and Mr. Mosess provided excellent and friendly service throughout. His warm approach made the morning feel even better. I also appreciate Mr. Kevin from the Marcom team for being very responsive and helpful from the booking process to the check-in. Overall, this hotel has great service, a strategic location, and a cozy atmosphere. Definitely worth coming back ❤️"
"5.","Farrel Ersa","4","2025-10-30","5","I recently had the absolute pleasure of staying and dining at Truntum Cihampelas, and I have to say, it met and exceeded all of my expectations! From the moment i arrived, the front office staff Mrs. Lia, made me feel warm and welcome. The room is comfortable and clean supplemented by all around great facilities. But the real star here is their service, Mrs. Selma as the sales manager and Mr. Berry as the restaurant manager attentively tended to my needs and requests with perfection. Everyone from the kitchen and service team such as Chef Abrar, Chef Dadang, Chef Roby, Ms. Friska, Mr. Eko, Mr. Cahyadi, Mr. Erifan, and Mr. Dede helped create some of the most delightful meals i've had in a while. The attention to detail and impeccable service are also given by Mr. Farel and Mr. Kevin who made the evening dinner atmosphere friendly and joyful. My hats off to all of you for the exceptional service and memorable experience. Truly can't recommend this hotel enough"
"6.","Muhamad Rangga","372","2025-11-30","5","Such a wonderful new hotel in Bandung! The hotel has a modern design with a luxurious, great-smelling lobby that leaves a strong first impression. Breakfast offers plenty of choices and tastes quite nice. The room was clean, the amenities were complete, and all the staff were very friendly. Overall, a great place to stay if you’re looking for something stylish and comfortable in the city."
"7.","S M","86","2025-12-09","5","Menginap di Hotel Truntum Cihampelas dalam rangka perjalanan bisnis saya di Bandung. Alhamdulillah walaupun singkat, experience yg saya dapat menyenangkan. Hotel baru, Lokasinya di Cihampelas, agak tricky dg lalu lintas Bandung yg banyak jalan sejarah. Tp Alhamdulillah ditunjukin google maps lewat jalan gang kecil biar ga muter. Saya check in agak terlambat di malam hari. Dalam kondisi lemah lunglai setelah bekerja disambut handuk dingin, welcome drink minuman bunga telang yang segar dan senyum manis aa teteh resepsionis. Proses check in berlangsung cepat ga pake lama. Petugas juga menawarkan untuk mengantarkan barang sampai ke kamar, Alhamdulillah krn badan cape sdh ga kuat angkat2 barang. Baru masuk lorong udah berasa nyaman, lorong berkarpet, feel clean, fresh dan estetik juga dg lampu2. Dapat kamar di lantai 3 type suite. Kamarnya ga terlalu luas tp entah kenapa ga ngerasa sempit dan vibesnya nyaman. Di dalam kamar disediakan teko air panas, air mineral, teh, kopi, gula complimentary, ada mini bar berbayar di dalam kulkas, sendal kamar yang bentuknya ga umum dan nyaman dipake (Saya suka banget sendalnya sampe saya bawa pulang 😁). Smart TV dengan berbagai pilihan channel International Dan cmiiw ada netflix juga (ga sempet ngutak ngatik). Epicnya di dalam kamar disediain mesin kopi plus kopinya juga. Kamar mandi luas dengan layout yg menurut saya bagus banget, showernya canggih, ada bath tub juga. Epicnya lagi sambil mandi kita bisa liat pemandangan jembatan pasopati yg jadi salah satu signaturenya Bandung. Malem2 nyobain makan di resto yg ada di lantai atas, lupa namanya apa. Makanannya enak, dilayani dengan baik oleh aa2nya dan lagi2 dapet pemandangan epic Jembatan Pasopati langsung ga ada penghalang. Breakfast experiencenya juga baik banget. Teteh2nya melayani dengan baik dan ramah, menu makanannya lengkap variatif, spot makannya banyak dan rasanya enak. Sosisnya dugaan saya bikin sendiri deh, bukan beli jadi. Soalnya tekstur dan rasanya enak dan beda. Bener ga sih? Croissantnya BEST!!!!! Sayang ga punya waktu banyak buat nikmatin sarapan karena buru2 mau kerja lagi jadi menunya ga nyobain semua. Next InSyaa Allah mau coba nginep lagi di Truntum buat staycation biar bisa lebih explore fasilitas yg ada dan nyobain semua menu breakfastnya. Tetap pertahanin service aa teteh staf yg very helpful dan attentive, feels warmnya dan rasa makanannya yg enak2."
"8.","Bang Mpin","74","2025-12-09","5","Truntum Hotel Bandung provided an outstanding experience.The hotel is exceptionally comfortable and enjoyable, but the true highlight is the service. Every staff member was incredibly friendly and pleasant, making the stay memorable. With excellent facilities and warm hospitality, I definitely want to come back for another visit!"
"9.","Donny Irawan","89","2025-12-23","5","Baru tau ini hotel BUMN dibawah Hotel Indonesia Group. Keren ini hotel, fasilitasnya baru semua dan harganya sangat affordable. Ga nyangka dapat harga yang ramah di kantong dengan fasilitas baru dan mewah. Staff nya pada ramah & cekatan semua. Dari staff security, restaurant dan staff resepsionisnya. Ga salah sih milih hotel baru ini"
"10.","veronica natasya","10","2025-11-30","3","kamar oke lah bersih masih baru. tadinya tittle bintang4 ternyata turun jadi bintang3. aku booking 2malem dengan namaku dan suamiku dari aplikasi yg berbeda karena kita tiba2 harus extend. dari awal check in udah info nih ke mba resepsionis yg gak ramah ini kl kita reservasi dengan 2nama berbeda tapi minta 1kamar, mungkin dikira kita ga mampu ya tanpa omongapa2 cuma bilang minta KTP dan suruh ttd di ipad. eh besoknya minta clean up malah dibilang kan ibu harusnya hari ini check out , ngulang lagi jelasin kl extend , dan minta clean up jam 2 siang biar kita pulang udah bersih eh jam 4 pulang belum di clean up 🙃 trus ternyata access card nya ga diperbarui dan kita ga bisa masuk kamar , harus turun ke lobby dan tidak ada permintaan maaf dari resepsionis👏🏼👏🏼👏🏼 mereka lagi banyak training, tolong ya kl ada complaint di resepsionis dan training yg handle ga bisa jawab lebih tolong dibantu dong seniornya , masa senior disebelahnya cuma ngeliatin mana sepasang senior lagi cuma ngeliatin trainingnya di complaint. senioritas bgt. better staff di restaurant deh drpd di resepsionis nya yg jutek itu."
