"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Maury Issak","54","2025-10-31","5","Really enjoyed my stay here! The room was spacious, clean, and beautifully designed (just like the official photos). It perfectly matches the vintage vibe of Braga. Breakfast was good too, everything tasted great and was nicely presented (love their Indomie corner!). A small note for improvement: the room chiller wasn’t cold, and the air freshener in some areas was a bit too strong. Overall, still a lovely and comfortable stay. I’d definitely come back when I visit Bandung next time."
"2.","Gita Monica","6","2025-12-17","5","1 malam menginap di Vasaka Maison dan stay di Junior Suite. Overall good. Tapi di room ini TV nya error, baru bisa digunakan (YouTube) itu pas udah tengah malam mau tidur. Mungkin bisa dibenahi lagi untuk masalah jaringan, aplikasi TV dan lainnya, apalagi di Junior Suite nya. Untuk yang lain bener-bener gak ada masalah. Hotelnya strategis ditengah kota dekat kemanapun, room view nya bagus dan bersih juga, staff service sangat juara semuanya ramah dan helpful, breakfast banyak pilihan dan enak semua, public facility top ada gym ada pool ada cafe, view dari rooftop juga bagus, no complain at all. Semoga bisa ditingkatkan ya untuk room facility nya. Thank you Vasaka."
"3.","vinelia oktaviani","5","2025-12-17","5","Kamar bagus, layanan oke bisa request miror art untuk birthday & itu gratis tanpa ada biaya tambahan. Lokasi sangat strategis depan alun banget dan dekat dengan braga. Untuk srapan enak, bnyak varianya. Fasilitas lengkap ada gym, renang, spa jg ada. Pkoknya ok banget deh"
"4.","Yacub Yericho","2","2025-12-17","5","Stay selama dua hari dan so far semuanya good kamar bersih dan rapih untuk fasilitas kamar sudah cukup lengkap, breakfast nya juga oke oke walaupun pilihannya tidak terlalu banyak, host breakfastnya sangat baik dan ramah. Thankyou so much Kirana for your service keep it up👍"
"5.","Nasha Adji","1","2025-12-10","5","Having such a lovely staycation at Vasaka. The service felt so gentle and thoughtful! Mirror art, towel art, and the birthday set were all beautifully prepared, so cute in the sweetest way 🤍✨ Breakfast was delicious, every dish felt comforting 🤤 And a special thank you to Miss Kirana for arranging everything with such care. You made the experience truly memorable💖"
"6.","rizky putra Pratama","3","2025-10-31","5","Secara lokasi sangat dekat dengan alun alun dan kawasan asia afrika. Kesan pertama masuk design lobby yang casual namun tetap cantik. Kamar yang saya pesan sebetulnya sudah oke, namun tidak ada lemari hanya ada gantungan, hairdryer dan shampoo tidak tersedia hanya botol sabun yang terisi. Juga ukuran kamarnya terlalu kecil. Pada selimut juga ada serangga kecil saya sampaikan ke staf semoga lebih baik lagi. Untuk sarapan cukup lengkap dan yang terpenting rasanya enak tidak asal asalan. Staf juga membantu untuk mencarikan table yang kosong. Saya juga beli ice cream yang ada didepan lobby hotel cuma rasanya hanya air dan campuran susu."
"7.","Nina Agustina","8","2025-12-01","5","3 hari 2 malam nginep dsini, hotel bersih, wangi, nyaman, staff ramah semua, sempat agak sedikit bete krn toilet di kamar pintunya gak bisa di tutup. Akhrnya telpon ke receptionis dan si bapak maintenance nya gak lama dateng. Lumayan 1 jam perbaiki pintu. Padahal kami check-in di jam 15.30, knapa gak di check dulu sblm tamu masuk kamar. Tapi yowes gpp terbayar sm view dari kamar dan ramah nya semua staff hotel. Menu sarapan banyak dan enak enak, rasa makanannya gak ngasal. Recommended buat yg nyari tempat nginep krn strategis bisa ke alun-alun, masjid raya badung, asia Afrika, braga dg jalan kaki 💗"
"8.","Nadia Belaska","11","2025-12-17","5","Kamar, suasana lobby, breakfastnya suka semua ✨🫶 staffnya ga kalah ramah dan helpfull sekali, minta tolong untuk siapin cake di kamar pun dengan senang hati membantu, makasih banyak vasaka maison bandung. Pasti bakal nginep disini lagi next time sama keluarga ✨"
"9.","Yenn","94","2025-10-31","4","▪️lobi hotel wangiiiiii bgt, wanginya bikin relaks, suka banget vibesnya ▪️all staff ramah semua, helpfull jugaa ▪️request ucapan di cermin juga hasilnya puas bgtttt ▪️untuk menu sarapan enak semuanyaa ▪️kamar menurutku agak sempit yaa. klo cuma berdua ya cukup sih, cuma kalau bawa anak mungkin bisa book kamar yg suite biar luas. tv juga masih tv kabel ya bukan smart tv ▪️padahal deket bgt jalan raya, tp ngga bising loh. ▪️hairdryer ngga disediakan di kamar, tapi kita cukup hubungi resepsionistnya aja nanti langsung diantar ▪️liftnya mungil wkwk, bisa masuk max 4 orang itupun jangan ada yg bawa apapun. klo bawa barang paling bisa 2 orang ▪️kemarin karna long weekend check innya agak nunggu ya, saya check in di jam 14.19 overall, menyenangkan bgt bisa stay disini saat ulang tahun saya. dapetin hotel ini pas ada promo jadi lebih happy hehe. mungkin saran utk dikamarnya ada meja nakas lah mungil juga gapapa buat naro hp klo di charger"
"10.","Yanuar Kustamto","29","2025-12-01","3","Swimming pool enak tpi hrus bwa handuk dari kamar repot dan ribet seharusnya disediakan. Bfast jam 9.15 makanan sisaan doank pdhal close 10.30 dan Rasa makanan utama ayam lada dan bakmi lebar terasa asin. Kunci kamar perkamar hanya satu orang bikin ribet klo salahsatu temen kamar pergi2 kluar. Pegawai front desk gk ramah pda saat kami lewat mau didepannya hrus nya respect sama tamu leaat gk lebih dr 100m dr mereka. 23/11/2025."
"11.","Roxanna","1","2025-12-17","5","First time kesini krn mau jalan jalan di Bandung. Lokasi nya oke banget pas tengah kota kemana-mana nya mudah, kamarnya cantik, pilihan sarapannya juga oke lumayan banyak pilihan, staff nya juga super duper helpful. Kalau bingung tanya aja ke staff hotel pasti di kasih rekomendasi yg oke-oke bgt, kmrn saya dibantu staff mbak Kirana buat tempat wisata dan kulineran di Bandung disini. Recommended banget nyaman dan service juara👍🏻"
"12.","Naomi Nathacia","18","2025-12-01","4","The room was ok but the bathroom was very small. Very. And the showers also looked very old and has leakage everywhere (room 720). I think if they can upgrade their shower it would be lovely as the overall room was fine. The second problem will be their parking area, it’s very freakish small and sadly i have to experience the bad trait which my car was parked so far away and i have to wait soooo long just to get my car and drive home. It just decreased the entire stay experience. They also won’t give you any special complimentary or upgrade for your anniversary or birthdays even when you emailed them with nice intentions from the first place. The breakfast variety also not much. If they don’t have the Indomie section, i’ll say it’s very basic. There are so many rooms for improvements i hope they’ll read this review and actually give some thoughts to it."
"13.","Aghniya Rana Fadhila","1","2025-12-24","5","Tempat ini menyajikan pengalaman liburan yang berbeda dan sangat cocok untuk tempat menginap keluarga. Selain itu akses ke destinasi wisata seperti asia afrika, jalan braga, dan tempat menarik di bandung lainnya sangat mudah."
"14.","Mellissa Yudela","6","2025-12-01","5","Tempatnya enak banget, nyaman, terus juga untuk yg anniversary atau birthday dan yg lain2, bisa request mirror art dan free, aku kemarin di bantu sama ka Kirana, Kk nya ramah sekali dan seru. Untuk makanannya enak2 dan termasuk banyak menu pilihan,ada sushi sampe ke menu sederhana seperti indomie dan cuanki pun ada disini. Jadi buat tmn2 yg mau kesini boleh banget, vasaka ini recommended banget pokoknya. ☺❤"
"15.","Fadilah Muiza","2","2025-10-01","5","Suka dgn desain interior nya yg ala² vintage,, kamar dan fasilitas lain juga bagus.. Tapi memang kolam renang karna di Rooftop jadi dingin banget karna angin nya kencang.. Lokasi cukup strategis dan ramai karna persis sebrangan sama alun2.. Sedikit masukan untuk pintu masuk mobilnya kurang lebar, tapi security nya sangat membantu, dari mulai masuk lobby sudah disambut dengan hangat oleh receptionist mas sutira dan saat sarapan pun petugas restoran nya ramah semua. Overall bagus pertahankan 👍🏻"
"16.","wilanda ayu","82","2025-10-01","5","Dalam hal lokasi, hotel Vasaka Maison ini juara bgt. Bener2 jalan kaki nyampe Braga, bahkan depan hotel belok dikit aja udh rame bgt, bnyak street photographer menunggu. Dari jendela kamar bisa ngintip alun alun bandung(sayang lg ditutup pas kesana) Kamar tidak terlalu luas ga terlalu sempit, cukup lah untuk 2 org dengan koper2nya. Bersihhh dan terjaga perabotannya. Kasur oke, bantal empuk, amenities lengkap bahkan disediakan bathrobe. Disediakan minibar jg yg tentunya berbayar ya. Ada mini fridge jg (super mini actually 😂), mini brankas jg ada buat simpan barang berharga Service top notch. Minjam setrikaan bahkan sampe udh malam bgt pun dilayanin, diantar sampe kamar. Bisa laundry jg berbayar besoknya udh jadi. Ohya hari pertama waktu sarapan didatangin utk ditanya keluhan, kebetulan AC nya dirasa kurang dingin, trus langsung difollow up hari itu jg, pulang acara ke hotel AC nya udh dinginnn bgt. Gercep bgt pokoknya Honorable mention: the breakfast. Makanannya enak2 dong, dan beragam jg. Wajar ya krna ada kafe jg di lt bawah. Jd mereka serius soal makanan Untuk harga segitu sangat sangat sangat worth yah. Bukan fancy hotel memang, tp sangat layak untuk dikunjungi Hal yg jadi perhatian cm krna lokasinya terlalu strategis mungkin ada jam2 tertentu yg agak macyet dan manggil grab potentially minta cancel."
"17.","eli wilda nuraini","8","2025-08-31","5","Hi Vasaka Maison - Bandung Salah satu hotel impian keluarga kecil kami dari dulu, setiap mau booking selalu full. Syukurlah sekarang terwujud walau hanya semalam menginap 😍 Hotel ini udah sering banget di review saudara dan teman, mereka selalu merekomendasikan Vasaka Maison kalo ke Bandung dan Yup benar saja semuaa fasilitas, pelayanan, kebersihan sampai makanan nya luar biasa. Dari pertama datang untuk checkin kami disambut baik oleh Security, Cleaning service dan Receptionist. Ohyaa senyuman setiap pegawai yang hangat sangat berarti untuk kami. Kamar nya sangat rapih, nyaman, kebersihan nya sangat terjaga. Suasana nya hening dan juga aesthetic hehe Makanan nya sangat sangat sangat memuaskan. Approved ✅ Indonesia banget rasanyaa, bubur ayam nya the besttttt ❤️ Cuanki nya juga enaaak, nasi goreng nya kids friendly, gurih dan tidak pedas 🥰 ohya ayam goreng nya enak lho chef, tetep crunchy di luar tapi dalam nya ga kering 👍🏻 Semua enak pokoknya 🙌🏻 Staff yang menyambut tamu untuk sarapan semua sangat ramah dan membantu sekali. Teteh teteh yang jaga cuanki, egg corner dan waffle station nya sangat ramah dan selalu say hello ke anak anak 😍 dan pegawai yang nama nya M. Arif (kalau tidak salah) sangat ramah, selalu senyum dan selalu greeting. Ditemui Mba Kirana yang saaaangat humbel, mendengarkan semua review kami selama menginap di Vasaka Maison. Memberikan solusi untuk kami saat dirasa ada yang kurang. Merespon dengan sangat santun juga sedikit canda. The besssst 🫶🏻 punya kolam renang di rooftop yang bagus jugaa wow 😍 ada kids corner juga di rooftop definisi liburan sama keluarga yang bakal full senyum di sini 😊 Thank u yaa Vasaka Maison - Bandung sudah memberikan kesan baik dan hangat untuk keluarga kecil kami. Semoga semua staff di Hotel Maison Vasaka - Bandung, selalu diberikan kesehatan supaya selalu happy dalam bekerja 🙌🏻🫶🏻 You Guys did a great Job ✨"
"18.","riri indriany.","8","2025-10-31","5","Menginap 1 malam disini dengan bookingan 2 kamar bersama orang tua dan anak. Hal positif dan negatif berdasarkan pengalaman kami: *Positif* - Lokasi sangat Strategis persis depan alun - Kamar bersih, fasilitas ok - staf ramah dan helpful - Sarapan variatif dan enak - mudah utk pesan grabcar * Negatif* - parkir minim hanya muat beberapa mobil saja, tapi ada petugas parkir yg sigap membantu - akses jalan masuk dan keluar sempit sekali, mobil rawan mentok dan tergores - area bermain anak tidak berfungsi di roof top - kolam renang kurang terawat dan tidak ada kursi di area rooftop Overall secara keseluruhan, bagus hotelnya dan saya rekomendasikan bagi yg ingin kepraktisan di pusat kota Bandung tanpa bawa kendaraan."
"19.","Diajeng Putri Anggraini","98","2025-08-31","4","Lokasi depan Alun-Alun Bandung. Tema American classic dengan wall panel putih, warna dinding hijau emerald, sanitary warna gold, dan furniture aksen kayu rotan. Kekurangan: - Parkir sangat terbatas, sekitar 10 mobil paling banyak. Long weekend valet di lahan sebrang, repot sekali kalau mau ambil barang ke mobil. - Meja di dalam kamar classic sangat minim, hanya ada meja kecil untuk wadah electric kettle, teh, kopi, gula, air mineral dan meja bulat dekat jendela. Tidak ada meja nakas samping kasur - Belum smart tv - Drain washtafel kamar mandi tersumbat, setelah dibuka ternyata banyak kotoran menyumbat. Drain area shower juga kurang miring jadi masih ada sedikit air menggenang setelah mandi. - Breakfast hari ke2 cepat habis dibanding hari pertama, tidak direfill. Mug di kamar ada yg rempil keramiknya - Kolam renang tidak ada kursi sama sekali, hanya ada 2 meja bulat kecil di 2 sisi. Saat berenang agak siang handuk bersih tidak ada sama sekali. Kelebihan - Lobby, lorong kamar wangi - Kamar bersih, amenities lengkap - Ada café teras di depan hotel - Staf ramah dan helpful"
"20.","Punky Hapsari","2","2025-12-01","5","Saya menginap di Vasaka Maison Bandung dan sangat puas dengan pelayanannya. Staf hotelnya ramah dan sigap membantu, kamarnya bersih dan nyaman. Terima kasih juga untuk Kak Kirana yang membantu menyiapkan dekorasi anniversary kami, hasilnya cantik dan berkesan sekali. Pengalaman menginap yang menyenangkan 💕✨"
"21.","Wildan Fardian","3","2025-10-31","5","Pelayanannya sangat memuaskan — mulai dari valet parking service, resepsionis, hingga makanannya. Terima kasih juga atas dekorasi di dalam kamar yang dibantu oleh Teh Kirana, hasilnya sangat berkesan. Ada sedikit kendala pada koneksi Wi-Fi, namun langsung ditangani dengan cepat oleh tim engineering (hanya sekitar 30 menit). Selama beberapa kali menginap di berbagai hotel sekitar Bandung, hotel ini memiliki pelayanan terbaik yang pernah saya rasakan."
"22.","Sobir Arif Fiansyah","1","2025-12-17","5","Secara keseluruhan semua aman sesuai ekspektasi, paling kebetulan bawa anak kecil, pas mau buka youtube di tv susah masuk, semoga bisa diperbaiki. Terimakasih supportnya Kak Kirana."
"23.","Amelia Ceptiania","14","2025-08-31","5","first time nginep di vasaka maison bandung, sejatuh cinta itu 🫶 lokasi didepan alun-alun bandung persis sekali, tinggal jalan kaki bisa langsung naik bandros dan menikmati angin di lapangan alun-alun. untuk staff hotel ramah-ramah sekali, pertama datang kita dihampiri untuk dibantu dibawakan barangnya, proses check in juga cepat. untuk request ucapan juga bisa via WA dan dibalas sangat fast respon. untuk pelayanan goodddd bgt 🥹 untuk kamar memang tidak terlalu besar, tapi cukup untuk kita bertiga. air panas di toilet juga gampang diatur, ameneties lengkap, ada hair dryer. tv ada kartoon untuk anakku ga susah cari chanelnya. sarapan menu nya banyak, dari nasi, sereal dan ada SUSHIII 😭 first time nginep nemuin sushi di sarapan. makanan tidak hambar, ada rasa semua. kolam renang dan ada tempat bermain untuk anak. satu lagi, kamarnya kedap suaraaa bgt 👍 intinya, next kalo ke bandung pilih vasaka maison lagiiii 🥰🥰🥰"
"24.","anissa anggraini","11","2025-12-01","5","Fasiitas ok, sarapan ok, rasanya ok variasinya cukup, cuma klo mau pesen kamar jgn lupa request high floor..pelayanan ramah..sukses selalu vasaka hotel n timnya mba kirana.."
"25.","sindy firdauzi","50","2025-12-01","3","The place was beautiful and near the town square. Buuut the breakfast is few and when i came in 9 am, the only chicken menu is run out and i need to make sure (3 times) that it was being refilled or not. And after that they refilled it but only like 5 pcs😆 and then come other guest like maybe 2 family idk they got the chicken or not. And the other protein is only the eggs. Other menu is carbs and veggies. And there’s a misunderstanding when i book. They said i got 800K /24 hours but when i checked in turns out i got 1000K/24hrs. It’s upsetting 😢"
"26.","Luthfie Abidin","19","2025-10-01","5","Lokasinya luar biasa, tepat di tengah2 Bandung, dekat dari banyak jajanan. Servis hotel yang luar biasa, staff super ramah. Banyak hal2 kecil yang bisa ditingkatkan lagi, namun tidak menjadi deal breaker buat saya. Pemandangan roof top luar biasa! Kolamnya juga cukup enjoyable!"
"27.","489_Nur Rahmayani","2","2025-12-10","5","Hotelnya nyaman, bersih, pelayanannya super ramah, hotel bergaya klasik yg keren di bandung. Pelayanannya super bangett, request khusus bikin ucapannya sesuai ekspektasi, terimakasih mba Kirana. Thank you vasaka maison bandung"
"28.","Awidya Mahadewi","334","2025-12-17","5","Hotel minimalis dengan desain interior yang bagus. Lokasi strategis depan Alun-alun dan Mesjid Raya. Walking distance to Braga area."
"29.","Nur Aini","5","2025-12-01","5","semuanya good, kamarnya cantik & estetik banget. pelayanan ramah semua staff nya, viewnya kota Bandung ❤️ thanks untuk Vasaka, terutama ka Kirana untuk hospitalitynya! recommend untuk liburan & honeymoon 😆 mau balik lagiiii 🫶🏻"
"30.","Nedya Hestika","182","2025-08-31","5","Hotel yg nyaman untuk liburan keluarga. Lokasinya strategis, di depan alun-alun. Mau ke braga tinggal jalan kaki. Makanannya enak, pelayanannya ok. Walau di depan alun-alun, tapi ga berisik, bisa istirahat dg nyaman. Pengalaman yg menyenangkan untuk anak saya. Pada happy nginap di sini. Oiya terima kasih untuk Teh Santi Anbar yg sudah membantu dg sangat ramah. Staff FO, house keeping dan resto juga ramah2. 😊👍"
"31.","Meilina Dias Ekasari","84","2025-08-31","4","Lokasi persis di depan Alun-Alun Bandung, tepatnya di Jln. Asia Afrika. Sangat strategis, dekat ke tempat2 yg ramai dikunjungi wisatawan, dekat ke Braga dan ke pusat kuliner, bisa jalan kaki bahkan klo mau. Interiornya unik dan menarik ya, ala2 bangunan eropa tempo dulu. Tapi akan lebih baik lagi kalo pemeliharaan bangunan ditingkatkan, krn ada beberapa spot yg terlihat sedikit kotor. Kemarin booking kamar yg tipe Classic, dannn ternyata sempit. Tdk banyak ruang yg tersisa, jadi kesulitan utk solat dan bongkar koper. Amenities lengkap, viewnya cakep, pelayanan ramah dan cepat. Securitynya juga sangat peka dan helpful. Menu sarapan ada banyak pilihan dan enak2 semua. Minusnya, parkir kurang luas dan ga bisa memuat banyak mobil."
"32.","Maria Yundha","9","2025-10-31","5","Menginap semalam dengan teman , pengalaman luar biasa . Namun ada hal tak terduga , kami chek out hotel pada hri minggu jam 11 siang , krn kereta masih jam 7malam kami titip tas ransel kami di resepsionis , namun ketika sampai hotel jam 5 sore tas kami ternyata tidak ada di tempat . Terbawa rombongan sampai ke cileungsi . Akhirnya kami cancel tiket kereta , dari pihak hotel sangat bertanggung jawab mereka mengambil tas kami dengan PP waktu 6 jam , memberikan kami kamar untuk 1 malam dan tiket kereta kami di ganti untuk hari selanjutnya Terima kasih untuk pengalaman dan tanggung jawabnya , dari pelayanan semua sudah bagus hanya ada kurang sedikit sehingga pengalaman kami sedikit kurang mengenakan . Semoga bisa bertemu kembali dengan pengalaman yg jauh lebih menyenangkan . Terima kasih vasaka"
"33.","Vivi Lee","92","2025-10-01","5","Lokasi tepat di sebrang alun alun bandung. Dekat dari braga dan sudirman streetfood. Ruangan bersih dan toiletries menggunakan sensatia, cocok dengan harga sewa permalam. Suasana juga sunyi, aman dan tentram untuk quality time dengan teman atau keluarga. Kasur lumayan besar, bisa sampai tiga orang dewasa. Dibawah sedia ice cream, depan lobby ada live music saat malam serta camilan, terdapat spa juga bisa dipanggil ke kamar."
"34.","Aprillia Fitri","1","2025-10-31","5","Jujur baru kali ini nginep di hotel Vasaka bener2 disambut dengan ramah dan langsung gercep pelayanan nya bawain barang2 customer ke kamar.. Aku disini review 1.1 dulu yaa.. 1. Dari segi pelayanan : jujur dari segi pelayanan bagus dan selalu gercep. Apalagi saat ketemu Ka Kirana Aphrodita ramah banget, super baik, selalu dibantu untuk anakku yang susah makan, baru kali ini ketemu di hotel selama di bandung.. dan apa ya, kk nya sigap ☺️🥰🫰🏻 dan pelayanan yang lain bagus dan oke banget menurut aku dan suami 😊 2. Kamar : kamar nya super rapih, bersih dan aestetic banget.. cuma 1 kendala aja kamar mandi pintunya agak susah di tutup, kadang takut apalagi punya anak tiba2 masuk kamar mandi/lari2 an kesana.. pengennya pintunya yang gampang aja buat terkunci 🙏🏻 3. Makanan : makanannya enak2.. banyak menu pilihan.. dan apalagi yang kepenuhan ga kebagian tempat duduk, langsung gercep pelayanannya cariin kursi dll 😊🫰🏻 Mungkin catatan dari aku, untuk koneksi WiFI bisa lebih di tingkatkan apalagi untuk yang kerja sambil liburan, dan untuk anak yang selalu pengen nonton youtobe.. 🙏🏻🙏🏻🙏🏻 Makasih atas clue2 yang lainnya untuk pelayanan terhadap kami selama nginep disini 🙏🏻"
"35.","Adinda Rizki Triwanda","50","2025-10-31","5","Recommended banget sih service sama makanannya, terutama untuk mba Kirana Aphrodita yang welcome ramah bgt. Saran aja untuk kebersihan kamarnya lebih ditingkatkan terutama debu yg ada diantara dinding kamar mandi dan dekat kasur. So far so good, insyaAllah nanti balik lagi kesini"
