"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Andi Nur Azkiyah","2","2025-12-24","5","I recently stayed at this hotel and had an amazing experience! The room was extremely comfortable, with a clean and cozy atmosphere that made me feel right at home. The staff were incredibly friendly and attentive, providing top-notch service that exceeded my expectations, especially @juken. The hotel's restaurant area was also a highlight, with a delicious breakfast menu that offered a variety of options to suit every taste. The ambiance was warm and inviting, making it the perfect spot to start the day. Overall, I would highly recommend this hotel to anyone looking for a comfortable and enjoyable stay."
"2.","Olle W","43","2025-12-17","1","Dirty, rundown, and the food was better from the noodle stall in the car park. Not worth a cent. My first room had torn and stained bedsheets. Second one, which took an hour to arrange, was old and rundown. Whilst the bedsheets were clean they were of a poorer quality than a cheap t-shirt. Now to the restaurant. With me as the one single guest (that was a warning sign I missed) and at least five staff, they managed to heat up some canned soup after almost an hour of waiting. The beef which took another hour went out twice, until I decided to leave, without eating it. My dinner was instead cooked at the noodle stall across the car park. In summary: Dirty, rundown, and a place you should not bother to visit, even if you get it for free."
"3.","Tri Sakti","10","2025-12-10","4","Hotel ini letaknya strategis banget di tengah kota, dekat banget sama mall Balikpapan Plaza. Sebenarnya hotel ini jadi 1 lokasi sama BOS mall, sayangnya BOS mall udah tidak beroperasi, tinggal JCO sama XXI aja yang masih beroperasi. Senangnya pas menginap disini kemarin bisa request kamar yang hook jadi dapat view laut yang bagus. Kamarnya luas, bantalnya banyak. Sayangnya liftnya termasuk lambat kalau untuk yang butuh cepet ya. Sarapannya lumayan banyak macamnya, tapi menunya kurang variatif. Ada mie ayam baksonya, yang rasanya lumayan enak. Wifi-nya agak lelet."
"4.","Reytana04 Suroboyo","1","2025-12-17","5","Sangat memuaskan dalam pelayanan / ruangan View laut yg mempesona serta sistem keamanan dan akses keluar masuk area hotel bisa di permudah"
"5.","Muhammad Azzaky Ramadhan","2","2025-12-01","5","The rooms are nice, the shower is warm enough, and the views of the ocean are beautiful. The air conditioner is also cold enough and the nasi goreng there is very yummy tasted a bit spicy though. And the jus jeruk tastes good."
"6.","achmad fadhil","2","2025-12-24","5","Enak sekali, sangat menyarankan nginap disini kasurnya enak makannannya ngindo bangetttt, pelayanannya ngindo bangetttttt enak viewnya terbaikk"
"7.","Muhammad Alamul Huda","2","2025-12-01","5","pengalaman saya ketika 3 hari mengikuti kegiatan di swissbell balikpapan sangat luar biasa, saya wajib kasih bintang 5 karena pelayanannya ramah banget, makanannya enak, ruangannya nyaman dan dingin, dan pastinya wifinya lancar banget. kamar mandinya juga bersih, pemandangan laut yang kerennn banget. semoga bisa kesini lagi. aminnnnn"
"8.","Scania Lt","1","2025-12-01","4","Tempatx lumayan bagus....rekomended lah untuk tempat istirahat sudah 3x nginap di sini ,sarapanx enak cuma agak sempit jadi agak berdesakan saat mengambil sarapan tapi selebihnya ok banget"
"9.","Mathias Koester","10","2025-10-31","5","A good hotel. Not far away from the airport . Clean, good price. Very close to a mall and food area. Rooms are nice, shower is hot enough. The business center is only there for checking emails not for working with USB stick. So if you have no laptop it is a little difficult, if you want to working with computer."
"10.","wildan faza","7","2025-12-01","1","Breakfast minta di take away 1, sudah bilang ke resepsionis bagian restaurant (laki2), terus sy tinggal makan, selesai makan niat nya mau di ambil. Eh malah gak di siapin, buruk sekali pelayanan resto anda, kecewa"
