"No","User Name","Review Count","Review Time","Rating","Review Text"
"1.","Meia Singarimbun","6","2025-12-23","5","Liburan keluarga Bawa mertua Pesan 2 kamar Dikasih connecting room, Dan dikasih vocer breakfast gratis, mbak recepsionis sangat ramah dan cantik Pelayanan roomboy sangat ramah.. Desain kamar hotel vintage dan banyak spot buat foto .. Sarapan juga bervariatif.. Bubur ayam sangat enak.."
"2.","Okky Nov","194","2025-11-30","3","+ Pelayanan sangat baik, mulai dari satpam, waiters, housekeeper sama resepsionisnya the best + Lokasi sangat strategis, mau makan? tinggal jalan keluar ada tunjungan plaza terus bnyak kafe2. + Breakfast ok, banyak variasi dan lumayan enak. + Check in cepat, sat set. top utk resepsionisnya - remote AC rusak (terlampir di video) jdi ga bsa di atur suhunya, kamar jadi dingin banget mau matiin atau nurunin suhu ga bsa, otomatis harus pake jaket terus dikamar. - Kamar terasa kurang terawat bisa dilihat dari pintunya, ga serasa kyk di hotel bintang 4. - Wifi busuk, pas kondisi saya lgi zoom wifi sering mati-nyala. Jika emang hotel lama setidaknya wifinya upgrade lah - Just look at the bathhub. man."
"3.","Irvin Dayadi","136","2025-11-30","4","Hotel terletak dekat mall tunjungan plaza. Kamar tidur cukup baik, bersih, tp AC tdk bs disetel suhunya karena controller ACnya yg menempel di dinding error (sampai saya download manual book controller spt yg dipakai hotel tetap tdk bs berfungsi) & bukan tipe remote yg bs diganti. Tersedia air minum botol sedang, teh celup, cangkir, sendok & pemanas air, jg kulkas kecil di dlm kamar. TV & wifi jg ada. Kamar mandi cukup baik & bersih, tersedia peralatan mandi & hairdryer, namun sayang air panasnya tdk panas (entah kehabisan stok air panas atau water heaternya rusak). Dua hari menginap tersedia menu sarapan yg sama, namun cukup enak karena rasa cukup & tdk dominan pedas. Scr kesuruhan cukup baik hanya"
"4.","David Stephen","148","2025-12-09","5","Seingat saya ini 1st time ke sini. Parkir mobil di area terbuka, jadi saat hujan deras mau ke lobby kehujanan. Saya ada undangan bertempat di brawijaya meeting room, tempatnya memang klasik tapi masih well maintain. Meeting room jg cukup luas. Yang saya tidak duga adalah makanannya yang surprisingly enak lho! Dari tumis sayur, pasta, ikan telur asin, ayam, daging. Hanya nasi goreng nya saja yang perlu sedikit improve, agak hambar. Overall ok lah."
"5.","Dyan Nova","2","2025-11-30","5","Hadir dalam satu acara di grand inna tunjungan, tidak menginap hanya sampai siang saja dan berkesempatan menikmati menu yang enak sekali👍👍 Mungkin sedikit masukan saja, untuk toilet di lantai 2 perlu ditambahkan, karena cuma satu jadi harus antri, fasilitas untuk pria wanita dijadikan satu, agak kurang nyaman."
"6.","Lela Vista","204","2025-12-09","4","Lokasi strategis & dekat dengan Jl. Tunjungan. Saya menginap 3 hari & pelayanan konsisten baik dan ramah. Minus di interior kamar udah tua dan pintu kamar mandi saya berdecit tiap dibuka."
"7.","Eva Zulfiyah","405","2025-12-09","5","Nyaman banget menginap di hotel ini, hotel yg tenang, bersih dan tempatnya strategis dekat pusat perbelanjaan. Menu breakfastnya beragam dan cocok di lidah"
"8.","Ibat Harahap","310","2025-06-30","5","Overall stay experience was pleasant. It's a revitalized hotel from the 90s located at the heart of Surabaya, only a walking distance to lively Tunjungan Walk, and the famous Tunjungan Plaza. Hotel staff was super helpful and friendly, eversince the first greet, until you checked out. Hotel rooms are considerable still worth with the price being charged. Definitely will consider to stay here again when I visit Surabaya Few notes for improvement: - hotel rooms facing the street to be more sound-proved. We do experience awoken at night because of motorcycles revving at late midnight. - stabilize internet connection to improve reliability for guest to have working session from their room. - pool area to add signage no safeguards on duty since the pool is ranging between 1-3 meters. - breakfast room-check experience, on my 2nd day of stay (jun 28), I came to know both my room numbers (219-221) have been used by someone. So the person-in-charge claimed that I could not enter. But since I insist, so I'm allowed only that after putting the argument."
"9.","yash tamrakar","13","2025-08-30","2","There were mosquitos in the room which didn't allow us to sleep at all on first night. Although later they took care of it using a spray, but apparently 1 night wasted completely. A very serious concern was that there were bats moving around in the swimming pool, touching the water every now and then. I asked for a quiet room which they gave on the back side of the hotel but apparently there was a disco club nearby and the music blasted till 4 AM. Not good if you are a light sleeper like me. Would not recommend. Location was good, plenty of places to explore nearby, shops, restaurants. Staff was welcoming, professional and helping. Room was pretty spacious. Small and dirty swimming pool."
"10.","Johan Tirta","16","2025-08-30","5","Semangat Pagi. Terima kasih service dari staff hotel mulai dari OB, Security, dan Receptionis ramah semua. Menu Breakfast banyak Varian 👍 Fasilitas kamar semua Ok cuman satu wastafel nya kurang lancar air lambat di pembuangan. Tapi overall ok semua nya. Parkiran luas. Semoga bisa berkunjung lagi disini bersama keluarga lagi... Terima kasih"
