User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Punto Dewa,2025,5,Wyndham tamansari jivva resort bali adalah properti pantai yang indah yang melebihi harapan saya pantai bersih tenang dan sempurna untuk bersantai dan pemandangan matahari terbenam benar-benar luar biasa resort itu sendiri besar luas dan sangat damai menjadikannya tempat yang ideal untuk melarikan diri yang tenang dan romantis saya suka bagaimana baik dipelihara semuanya dari kamar ke taman daerah atmosfer terasa pribadi dan santai jauh dari tempat wisata ramai staf sangat ramah dan membantu sepanjang kita tinggal selalu siap dengan senyum dan bantuan cepat jika Anda mencari liburan pantai tenang masuk,BUMN,Bintang 5,WyndamTamanSari,positive,0.9994352459907532,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.99)
Didi Marsinta,2025,5,Hotel ini memiliki dua kolam renang ajaib yang sempurna untuk keluarga kamar melarikan diri membutuhkan beberapa minuman segar staf yang murah hati dan sarapan tersedia dengan banyak pilihan hotel ini menjadi tuan rumah banyak acara dan dengan senang hati mereka masih membantu layanan makanan n minuman di atas klub pantai ketika restoran adalah jalan ke dekat lobi hotel ini memiliki spa gym dan semua resort bintang 5 menyediakan keramahan yang sangat baik banyak terima kasih ibu Fransiska ibu widya dan seluruh anggota jivva,BUMN,Bintang 5,WyndamTamanSari,positive,0.9994210004806519,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Family & Group Friendly (0.99); Facilities & Amenities (0.99)
Imam Fahmi,2025,5,pertama kali menginap di hotel bintang 5 selama 2 malam pelayanan sangat bagus mulai dari resepsionis sampai stafnya ramah semua dan sangat membantu bahkan setelah check masuk nanti akan dibantu dan diantar staf menuju kamar kebetulan dapat kamar dibawah jadi tidak perlu naik tangga lift dan view belakang kamar lgsg ke kolam renang disini setiap belakang kamar ada balkonnya mungkin ada jg kamar yang menghadap ke laut hotel ini lokasinya di pinggir pantai saat ukuran kamarnya sangat besar dan luas fasilitas lengkap ada sandal pengering rambut alat mandi lengkap tangan besar 2 kecil 2 trs baju jg ada yang model seperti tangan saya,BUMN,Bintang 5,WyndamTamanSari,positive,0.9989233613014221,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99); Service Quality (0.98)
Ashley Charlton,2025,5,Tempat ini luar biasa kami tinggal masuk salah satu villa dengan kolam renang pribadi dan kami menginap fantastis staf luar biasa dan super ramah dan membantu villa itu tenang lokasi jauh dari apa pun yang sempurna jika Anda mencari istirahat tinggal harga makanan adalah sama dengan harga australia dan menu tidak terbaik tapi saya sangat merekomendasikan tempat ini,BUMN,Bintang 5,WyndamTamanSari,positive,0.9990553259849548,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (1.00); Service Efficiency & Responsiveness (0.99)
Jane,2025,5,Sebuah benar-benar luar biasa 70 malam tinggal di Wyndham Tamansari jivva setelah menghabiskan 70 malam tak terlupakan di Wyndham Tamansari jivva resort masuk Bali suami saya jujur bisa mengatakan resort ini telah menjadi rumah kedua bagi kita setiap saat di sini telah dibentuk oleh kehangatan kebaikan dan dedikasi staf yang mengubah tinggal yang lama menjadi pengalaman penuh dengan sukacita kenyamanan dan koneksi yang asli terima kasih dari hati untuk ariani dan awik masuk restoran yang senyuman dan pelayanan yang gracious bersinar setiap hari perhatian mereka untuk detail dan kemampuan untuk membuat,BUMN,Bintang 5,WyndamTamanSari,positive,0.9984173774719238,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Facilities & Amenities (0.99)
Yuli Rahmayanti,2025,3,Saya tinggal di sini sekitar sebulan yang lalu dan jujur hotel benar-benar membutuhkan pemeliharaan yang lebih baik karena ada banyak area karat kamar itu sendiri bersih tapi saya tidak suka bau kain itu terasa sedikit lembap kamar mandi terlalu kecil saya bahkan melihat centipede di dinding mandi dan kamar tidak tahan suara jadi itu cukup mengganggu di malam hari ketika saya bisa mendengar tamu sebelah berdebat di sisi positif makanan itu baik-baik saja harga yang adil dan layanan dari staf yang sangat baik itu sayang karena lokasi pemandangan dan staf sudah hebat,BUMN,Bintang 5,WyndamTamanSari,negative,0.8756670951843262,Pricing & Value for Money,"Pricing & Value for Money (0.99); Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Gaga Santosa,2025,4,terletak di daerah pesisir klungkung bali resort ini bisa menjadi pilihan yang baik untuk tinggal dan menjelajahi daerah sekitar klungkung suara gelombang yang jatuh jelas dan menenangkan namun getaran dari gelombang dapat dirasakan masuk kamar dan kadang terasa seperti gempa bumi yang mengejutkan saya kadang-kadang menurut aplikasi pemesanan hotel properti ini dikategorikan sebagai hotel bintang 5 pribadi saya akan menilai itu 4 bintang mengingat banyak masalah pemeliharaan yang mempengaruhi kenyamanan bangunan dan taman area termasuk danau kecil dekat jivva pantai klub tidak baik dipelihara,BUMN,Bintang 5,WyndamTamanSari,positive,0.9959413409233093,Booking & Reservation Experience,Booking & Reservation Experience (0.95); Facilities & Amenities (0.90); Guest Experience (0.80)
Krista Jensen,2025,1,Tidak mungkin tidak tinggal hotel ini harus dikutuk dan ditutup itu bukan hotel bintang lima jumlah perbaikan yang luar biasa yang luas yang dapat mengakibatkan masuk cedera serius adalah pikiran yang meledak sebagai arsitek jelas bahwa hanya waktu kurangnya dana dan kelalaian memungkinkan properti untuk degradasi ke tingkat yang tidak aman ada tanda di meja yang mengatakan proyek adalah hasil dari badai baru-baru ini tetapi sayangnya itu tidak bisa benar semua pagar logam rusak begitu buruk mereka tidak lagi bahkan masuk takt bahkan dari lantai atas kedua dan ketiga masalah besar ini membutuhkan,BUMN,Bintang 5,WyndamTamanSari,negative,0.9922393560409546,Facilities & Amenities,Facilities & Amenities (0.44); Pricing & Value for Money (0.40); Management & Policy Issues (0.36)
Veline Wandoyo,2025,1,fasilitas dan kebersihannya sangat kurang kamar ada lalat mati dan fasilitas gym ny jelek sekali alat2 menggunakan berkarat dan kebanyakan tidak bisa dipakai resort ini tidak rekomen saya sengaja memilih resort ini dihari spesial ulang tahun saya tapi malah mengecewakan,BUMN,Bintang 5,WyndamTamanSari,negative,0.9987949132919312,Facilities & Amenities,Facilities & Amenities (0.97); Guest Experience (0.76); Sustainability & Environmental Quality (0.64)
Salma Al Hasan,2025,1,Ini jauh untuk pergi ke mana pun ada rambut di tempat tidur masuk kamar sarapan tidak bervariasi pelayan bermain dengan ponselnya sementara melayani staf tidak ramah di semua bangunan luas pemandangan bagus,BUMN,Bintang 5,WyndamTamanSari,negative,0.854076087474823,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.97); Food & Beverage (0.85)
