User Name,Review Time,Rating,Review Text
Dian Indriany,2025-12-01,4,hotel cukup mahal di kota sirebon kamar luas rapi dan bersih banyak tempat untuk menyimpan barang2 sabun dan sampo bagus nya enak harum menu sarapan nya ternyata biasa saja banyak pilihan memang dengan menu tidak hanya ayam tapi banyak daging sapi jg tapi untuk harga yang lumayan tinggi ya begitulah pastries nya dan rotinya biasa saja huhu banget mdh2n bisa ditambah dessert dong ya tidak ada kyknya keseluruhan kamar dan kasur bantalnya enak buat istirahat ya dengan view gunung siremai jika cukup beruntung mdh2n bisa geser2 harganya tidak terlalu mahal seolah-olah menu sarapannya huhu terimakasih hotel byk
Deddy Taufik Hidayat,2025-12-10,5,hotel ini adalah merasa bintang 5 karena kamar luas isi lengkap elegan interior bagus sarapan internasional mulai dari salad bubur ayam nasi goreng omelette kue masakan lokal buah kopi teh cornflake miso sup dll
Rangga Ardian,2025-10-31,5,indah pemandangan gunung dari jendela kamar di atas kolam renang bisa melihat pemandangan luas emang sih tempat gym nya kecil banget sekitar hotel byk warung kopi ada area yang sering digunakan orang2 joging
Khoerunnisa Rahayu,2025-10-01,5,tinggal cukup lama di hotel patra sirebon ini dan sangat puas dengan pelayanannya makanannya enak selalu segar dan bervariasi setiap jam makan secara keseluruhan sangat puas oleh layanan perhotelan dan tempat yang diberikan oleh hotel patra sirebon terima kasih
Nanda Cipta Gunadi,2025-12-01,5,"Terima kasih atas pelayanan yang baik, Bu Sasa dan Pak Fajar staf restoran Pandansari ramah banget tim resto yang lainnya juga bersih dan makanan pun enak enak"
Mhd. Ibkar Yusran Asfar,2025-07-31,5,kamar bersih dan nyaman dengan pemandangan gunung ceremai makanannya cocok dilidah fasilitas lainnya seperti gym kolam renang dan masjid juga tersedia yang paling disuka adalah jogging track diarea patra cirebon terima kasih
sulastini Suyanto,2025-07-31,5,Tidak menemukan taman bermain dsni kolam renangnya adem tapi klo siang menunggu anak renang kepanasan yang nunggunya tmpt gymnya sempit banget makanan enak semuanya
Nidia Shinta,2025-08-31,5,Ada karywan namanya pa karena nganterin smpe ke dalam karena tidak tau posisi angkat dmn dari parkir bawah basmant itu keren seh dia baru dtng loyalitas ke cust luar biasaa pertahankan trs layanan terbaiknya
Dandy Saputra,2025-08-31,5,pertama kali berkunjung ke Cirebon dan menginap di hotel ini fasilitas sangat baik terutama terdapat kolam renang dengan pemandangan gunung Ciremai
Mas Fadli,2025-07-31,5,overall pelayanan kamar fasilitas bagus smua saya pelatihan di sini sudah semingguan bagus si pelayanannya sukses selalu yaa buat patra hotel semoga tetap berkomitmen untuk terus memberikan yang terbaik
Rudi Manto,2025-10-01,5,kamarnya nyaman restonya juga oke bisa buat tempat istirahat yang layak baik u bisnis ataupun liburan
Didi Story,2025-07-01,2,kamar bagus dan bersih pelayanan juga oke tapi saat pagi turun mau olahraga di jalan sekitar hotel ada bau yang kurang sedap dari instalasi septik tank hotel sangat tidakayangkan hotel milik bumn ternama pengelolaan ipal nya kurang diperhatikan
Achmad Syaifullah Yusuf,2025-08-31,5,pelayanan terbaik makanan enak lokasi strategis dianjurkan sekali untuk dijadikan salah satu pilihan terbaik keluarga anda
Karisma Amalia,2025-08-31,5,untuk sarapannya cukup bervariasi di kamar juga ternyata disediakan pembersih udara cocok untuk saya yang sensitif dengan debu dapat pemandangan dari kamar di lantai atas juga bagus menghadap ke gunung sama stafnya cukup kooperatif dengan mba nage klo tidak salah namanya sudah bantu saya beberapa kali akses lift karena saya lupa bawa kartu akses saat naik turun dan ada keamanan yang bantu parkir saat penuh
Anita Sukmawati,2025-07-01,5,kamar luas hotel lama yang sangat terawat menu sarapan enak mohon bisa diperbaiki untuk sabun cair dan sampo sukar dikeluarkan dari wadah lebih baik menggunakan multi dispenser untuk lotion sabun tubuh dan sampo dari pada penggunaan tunggal yang sukar dikeluarkan isinya atau mungkin pemasok lotion sabun sabun cek ulang formulaanya mengapa sukar mengalir dari wadah
Mochamad Fiqih Afifuddin F,2025-07-31,5,Kamar rapi bersih nyaman dan pemandangan bagus fasilitas lengkap ada gym dan kolam renang pelayanan layanan ramah dan memuaskan
Nidia Fitriani,2025-07-31,5,Kali kedua datang dalam rangka ulang tahun staycation anak2 kebersihan kamar selalu memuaskan bf enak dan bervariasi
Prayoga Achmad,2025-07-31,5,makanan nya sama fasilitasnya oke banget sih nga nyesal nginap sinii
Haikal Yutub Chanel,2025-05-31,5,patra suka si brrt ini kunjungan ke 5 saya d patra untuk mudik jujur saya suka sama makanannya sayanganya kmrn saya datang lg ada org2 diklat sepertinya dari ta jujur buruk sikap anak2 mudanya terutama yang cowok makananpun jadi tidak pernah melihat dulu perasaan dan kebetulan kmrn anak ulang tahun saya terima kasih untuk membuat pujian saya pesan kamar yang premier room sayang banget kmrn crb lagi bising tidak tahu ada apa suara klakson kedengeran smp atas pehl d lt 10 btw kmrn juga tumbn slm 5x nginep baru ada kegiatan memasak biasanya tidak pernah dpt acara ini
Wahyu Setiawan,2025-05-31,4,satu hotel yang cukup representatif di Sirebon baik untuk berwisata maupun lokasi bisnis sangat sangat strategis dekat ke lokasi kuliner maupun belanja batik trusmi kamar cukup luas fasilitas kamar cukup menu dan rasa makanan resto lumayan hanya menurut kami kamarnya kurang kedap suara baik maupun dari kamar sebelah catatan mohon typo di menu layanan kamar makan diperbaiki
NFL RAT,2025-05-31,4,kamar nya lumayan luas juga kolam renang nya sudah bagus bersih pemandangan nya juga oke banget di kamar juga di sediain alat beribadah seperti sajadah alquran dan alkitab juga ada hanya saja kamar nya menurut saya kurang kedap suara khawatir privasi orang yang menginap di sebelah kamar kita di ketahui oleh orang lain
Putri Marsyaluna,2025-03-31,5,hotel ini memiliki lokasi yang strategis di pusat kota Cirebon membuatnya mudah diakses dari berbagai tempat penting fasilitasnya juga lengkap mulai dari kolam renang restoran hingga ruang rapat kamar hotel ini sangat nyaman dan bersih pelayanan staf juga sangat ramah dan profesional restoran hotel ini menyajikan makanan yang enak dan beragam saya sangat menikmati sarapan di sini kolam renang hotel ini memiliki pemandangan yang indah membuat saya merasa sangat santai dan nyaman
Muhammad Iqbal Rahmadhani,2025-07-31,5,hotel nyaman enak buat jogging di sekitar hotel view gunung terbaik
Cutri Harsiwi,2025-08-31,5,kamar sangat nyaman bagus layanan oke menu sarapan enak
Andhika Akbar,2025-12-01,5,untuk pelayanan oke dan ramah tapi untuk peralatan untuk kamar mandi kurang
Yuli Wulandari,2025-07-31,5,Terimksh hotel patra sirebon anak2 happy orgtuanya jga happy nyaman banget d patra makananya enak stafnya ramah insallah kita tinggal lagi d hotel patra
Oeoet NS,2025-05-31,5,pengalaman yang menyenangkan menginap di patra sirebon ini selain lokasinya yang strategis hotelnya pun nyaman kamarnya bersih dan pelayanannya pun bagus setelah kami cek keluar kami baru sadar ada barang kami yang ketinggalan di kamar langsung dihubungi oleh pihak hotel dan dikirimkan mereka terima kasih untuk patra sirebon kami pasti kembali dan tinggal di sana v
Benz Yoz,2025-03-31,1,Selamat pagi mohon maaf saya mengajukan penilaian ini rendah karena resepsionis hotel ini ada seorang laki laki lumayan tinggi perawakannya dan masuk biaya pada hari Sabtu 15 Maret 2025 pukul 08:00 telah mengatakan yang kurang ramah terhadap pengemudi ojol saya yang yang ingin menitipkan pesanan pelanggan saya dengan memanggilnya heh ketika pengemudi berpikir heh menitipkan barang tersebut sudah sini jangan kabur dulu tadi dari siapa perintahannya pengemudi dari ojol tidak berarti ini dari siapa ucap resepsionis dari ojol kak ucap pengemudi ojol berarti buat siapa resepsionis dengan dosa buat pak kamar langsung pergi si pengemudi karena sudah merasa tidak nyaman tanya
rejan nur,2025-07-01,5,bagus banget hotel nya pelayanan nya top banget wajib menginap sini sih view kolam nya cantik banget harus nya ini hotel bintang 5
warfazir wfz,2024-12-31,5,pertama kali menginap di sini untuk lokasi strategis banget ada di pinggir jalan utama mudah di jangkau dan ada di tengah kota fasilitas kamar lengkap banget ada kulkas brankas pengering rambut sajadah dan qur an jg ada wifi lancar jaya kamar jg luas udara panas berfungsi dengan baik dan juga bersih kamarnya untuk sarapan juga lengkap dan enak2 semua ada contoh gentong mie koclok nasgor sushi aneka roti buryam pancake gorengan popcorn dll komplit pokoknya ada gym dan juga kolam renang di bagian lantai atas atap pelayanan nya pelayanan pegawainya juga ramah dan gercep banget minta tlg ibu diyanan
galih rakasiwi,2025-05-01,5,Salah 1 hotel paling berharga dari sekian banyak hotel bintang 4 5 yang pernah saya dan keluarga kunjungi kamar perdana bersih kamarnya ada pemurni udara luar biasa semua penggemar hening istirahat nyaman sarapan enak
levianto setyo,2025-07-01,1,Ada acara olahraga pagi sangat mengganggu kenyamanan berisik tidak teriak2 dia yang sehat orang lain yang bengek karena terganggu
Akhmad Musodaq,2025-07-01,5,nyaman juga pelayanan prima menu sarapan enak parkir luas sangat memuaskan
Maria Brassinga,2025-01-31,5,Salah satu pilihan untuk menginap saat di kota Cirebon dengan fasilitas yang cukup lengkap dengan harga yang baik serta pelayanan yang ramah baik responsif cepat fasilitas kamar lengkap bersih ac suasana dingin tenang bahkan disediakan snacks menu sarapan lumayan beragam pilihannya dan rasanya juga enak saat malam di depan hotel ada warung makan lamongan yang oke juga akses ke pusat perbelanjaan juga mudah direkomendasikan hotel untuk tinggal
Roihan Rois,2025-01-31,5,kamar sangat bersih dan nyaman fasilitas lengkap resto enak atap dan kolam renang kuep pelayanan sangat baik karyawan hotel juga sangat profesional dan jujur amplop berisi beberapa voucher peta tertinggal di kamar dalam kondisi terbuka chat resepsi ini langsung dijawab dan bisa langsung dikirim ke alamat rumah di jakarta besoknya langsung sampai di rumah dengan kondisi utuh kemasannya pun bagus rekomendasi sangat bagus hotel ini jika ke sirebon
Oni Ruslani,2025-01-31,5,3 hari 2 malam menjelajahi wisata Cirebon menginap di sini dengan kamar yang nyaman bersih sarapannya enak dan pelayanannya baik saya lampirkan foto kolam renang dan pemandangan dari lantai 12 hotel patra
Nuniek Hartatie,2025-05-01,5,Pelayanan terbaik sarapannya juga terbaik beberapa properti dikamar sepertinya membutuhkan pembaruan seperti kaca yang kotor entah kena apa sepeti jamur dan sofa dikamar seperti kena benda terbakas di atas semua bagus dan nyaman
Danang Sapputra,2024-12-31,4,overall hotel ini enak untuk aktifitas meeting ruang pertemuan nyaman luas dan snack meeting nya variatif menu makan siang nya luar biasa terima kasih untuk chef yang sudah menyiapkannya dan para pelayan yang sangat ramah parkir mobil luas ada masjid di sebelah hotel yang sangat nyaman lokasi hotel di jalur utama masuk sirebon sangat mudah untuk menuju tempat lain minusnya di kamar mandi konsepnya agak tidak nyaman di ruang mandi kaca pemisah ada lobang ke wastafel dan bangku yang menyambung ke wastafel kemiringan lantai mandi yang tidak dipersiapkan sehingga udara menggenang di bawah tempat duduk ruang mandi tidak bisa mengalir alami
Ainur Rofik,2025-05-01,5,Hotel dengan fasilitas yang bagus di daerah Cirebon ballroom besar punya jogging track dekat dengan kafe dan pusat kuliner punya masjid sendiri yang bersih dan adem staf super ramah terima kasih
Religious Mahda Eden Haq,2025-07-31,5,sangat strategis di wilayah kota Cirebon pelayanan dan staf cukup cepat terimakasih untuk pelayananannya
Achmad rifai,2025-07-01,5,lokasi mantap bisa jogging cmn menu kurang variatif sarapannya
Joe Jov (Joef902),2024-12-31,4,hotel lama 1970 yang ditotal renovasi di 2019 sangat baru dan segar kamar nya cukup luas sepi dan tenang ada fasilitas alkitab dan alquran bersih meskipun masih ada tomcat tapi mudah ditangani sayangnya kamar mandi nya sempit dan gelap peneranganya kurang lobi interior dan lorong oke dan modern dapet sarapan tapi tidak sempet mencoba melihat variannya untuk bintang 4 sih menurut saya ya masuk kamar makannya kurang sekali bisa membayar uang tunai maupun debit tinggal diinfo saja ikan dan chip paitballen dengan saladnya terbaik di taman bawah tanah tidak ada lift untuk tamu adapun barang turun di lift lobi jadi barangkan barang turun turun
Hari Chandra,2025-05-31,5,Saya sudah sekian kali menginap disini dan memang hotel yang bersih nyaman pelayanan
Herna Oktora,2024-12-31,5,2x menginap di sini menurut saya setelah merasakan hotel yang ada di Sirebon dengan bintang yang sama patra hotel paling enak dari segi sarapan banyak macamnya kolamnya enak alat gym nya tidak begitu banyak fasilitas kamarnya lengkap dan keluaran agak baru semuanya
M. Kevin Novrian,2025-07-31,5,Pelayanan sangat memuaskan kebersihan dan keamanan juga sangat bisa diandalkan
Pernah Bobo Sini,2025-01-31,5,Hotel lama yang direnovasi jadi lebih nyaman dan modern tv nya mesti mirroring kalau mau nonton netflix sarapan nya enak dan menuunya variatif kolam renang nya bisa liat city view cirebon
Azizul Haq Ar Rasyid,2025-07-31,5,pemandangan yang bagus terutama ketika langit jernih Anda dapat melihat Gunung Ciremai dengan jelas dari atap
Solin Pratama,2025-05-01,5,luar biasa 2 minggu menginap di sini layanannya ramah bersih makanannya enak satu lgi saya pernah tertinggal barang di patra sirebon dan pihak patra sirebon mau kirim barang saya ke lokasi saya dan ongkir patra sirebon yang tanggung terima kasih patra sirebon
ceumomoy,2024-12-31,5,hotel bagus di sirebon sarapan enak juga kamar luas dan bersih ada musholla besar di bawah di dalam kamar disediakan sajadah al quran dan alkitab pemandangan indah ada yang menghadap laut dan ada yang menghadap gunung siremai
adi wijaya,2025-08-31,5,hotel yang nyaman berada di jalur yang dekat menuju kota sirebon
Sadi Nazriel,2025-05-31,2,pengalaman di patra jujur hotel bagus nyaman pula pengalman pesen cewe di aplikasi mechat malah dptnya cewe layanan pembersihan patra saya pikir dari luar hp iphone penampila lmyan lah saat gk sngaja lihat seragamnya nama indah terakhir cuma itu saja pengalaman saya
Muhammad Bagus,2025-07-31,5,luar biasa pelayanan cepat hotel nyaman petugasnya ramah
Darmawan Chiko,2025-05-01,1,hotelnya bagus pelayanan oke cuman tolong untuk keamanan nya tolong yang ramah saya minta tolong di foto tapi tidak bisa apa sejudes ini ok patra
Kris Wibowo,2024-12-31,5,Salah 1 hotel terbaik di Cirebon bangunan terlihat segar dan bersih kamar juga nyaman variasi sarapan cukup banyak namun beberapa masakan bisa meningkatkan rasanya di hotel ini terdapat kolam renang di atap di lantai 12 angin di kolam renang cukup kencang membuat kolam terasa dingin
Deni Kornel,2024-12-31,4,patra jasa hotel sirebon tidak kalah bagus dengan hotel selevel nya menu sarapan banyak macamnya ruang kamar tdr dan kamar mandi bagus koridor nya jg bagus tidak ada kesan hotel uka2 view kamar menghadap belakang bagus gunung cereme ternyata ada fasilitas gedung konvensi bisa digunakan untuk acara pernikahan dll area parkir jg lumayan menampung kru hotel ramah lokasinya mudah dicari strategis sukses selalu untuk pjhc
Niken Yuanita,2025-01-31,5,kekurangan untuk diperbaiki saat sarapan telur habis padahal itu yang utama gym cuma ada 1 treadmill dan alat tarik udara kolam renang sangat dingin dan banyak angin anak 5 tahun harus bayar saat sarapan mandi untuk mandi sangat pelan sedangkan bidet untuk bab sangat kencang
Vera Pujias,2024-12-31,4,lokasi ada dekat jalan utama tuparev hotelnya bagus dan bersih kamar juga cukup luas dan terang hotel anak-anak ramah karena ada permainan view kolam renangnya bagus pusat kebugaran juga oke walaupun cukup kecil
Avriana Aristia,2024-12-31,5,Pelayanannya bagus dari kita dateng sampai pulang di layani dengan baik mama mertua kakinya sakit dapet kursi roda jadi tidak repot untuk sarapan nya ada makanan beragam indonesia dan luar yang indonesia lebih ke ciri khas makanan sirebon gtu rasanya enak2 terasa saat saja di lidahku buatku menginap disini menyenangkan
Rie 64,2025-07-01,5,Saya kurang paham untuk pelayanan kamarnya dan bentuk kamarnya karena kami hny menghadirin suatu acara
iktri madrinovella,2024-12-31,5,kamarnya bersih dan nyaman terlihat hotel barunya makanannya enak pelayanannya ramah dan diatas rata rata yang mampir ke Cirebon nginep sini saja emang agak mahal tapi layaknya
lala hullalah,2024-12-31,4,resepsionis yang perempuan pada jutek tapi klo yang laki laki lumayan ramah untuk kamar cukup bagus menyediakan al qur an dan al kitab serta pemurni udara view kamarnya juga lumayan bagus menghadap ke gunung untuk sarapan sekelas hotel bintang 4 kami kecewa rasa b saja tidak bervariasi terlalu sedikit jenisnya sampai bingung mau mengambil apa lagi karena tidak ada yang menarik pelayan restonya juga jutek dan belagu gayanya pokoknya cukup sekali kesini karena tidak mencerminkan hotel bintang 4
Ivan Setiadi,2025-01-31,5,hotel yang bagus di sirebon imlek kali ini kebetulan nginap di sini bersama keluarga dari awal masuk staf ramah dapat selamat minum ada lift dan eskalator juga ada musik dibantu banget diurus kamarnya bisa minta diantar ke kamar barangngnya dengan troli fasilitas kamarnya oke untuk deluxe twin bed bersih dan rapi dari awal masuk semua berfungsi untuk kamar mandinya seperti udara hangat rambut kering disediakan sabun shampo handuk sikat gigi odol ada lotion tubuh kamar mandinya bersih untuk kamarnya tersedia lemari meja alat pembuat kopi teh kopi teh kopi teh udara mineral di laci ada alkitab dan alquran juga disediakan
Uji Cobaan,2024-12-31,5,Salah satu hotel favorit di Cirebon lokasi strategis dekat dengan pusat kota tempat makan dan yang paling penting dekat masjid hotel nya bersih dan wangi baik di lobi maupun di kamar stafnya ramah dan cekatan makanan bervariasi dan rasanya enak sekali rekomen sangat
