User Name,Review Time,Rating,Review Text
Dimas Lugia Hardianto,2025-11-30,5,saya sangat puas dengan pengalaman menginap di hotel khas Yunani lokasinya sangat strategis dekat dengan alun alun wep dan pusat kota Yunani proses check masuk cepat resepsionis dan seluruh stafnya sangat ramah serta sigap membantu setiap kebutuhan tamu kamar bersih nyaman dan wangi fasilitasnya lengkap termasuk kolam renang dan alat salat yang sudah disiapkan di kamar sangat memperhatikan kenyamanan tamu muslim ac dingin udara panas berfungsi baik dan suasana hotelnya tenang sehingga cocok untuk istirahat maupun perjalanan bisnis pagi juga cukup beragam dan rasanya enak apalagi pelayanannya ramah dan cepat parkir di taman memang terbatas tetapi ada layanan walet yang membuat semuanya tetap praktis secara keseluruhan pengalaman menginap di
NORMASETYA PURNAMA,2025-11-30,5,pertama kali menginap di sana hotel dekat dengan lokasi turnamen jadi bisa jalan kaki sekitar 5 menit staf hotel baik ramah dan gercep menolong kamar bagus bersih dan nyaman pelayanan bagus banget kemarin anting sempat hilang sebelah mungkin jatuh di kamar dan staf bersedia membantu mencari ketika saya minta tolong alhamdulillah ketemu ini foto ketika staf menemukan anting saya dan mengkonfirmasi lewat wa
Ida Syarif,2025-10-30,5,lokasi strategis staf ramah gercep kami pesan 5 kamar dengan sarapan 2 kamar lampunya redup informasi dari staf hotel memang seperti itu tapi 3 kamar lainnya lebih terang rasanya memang kurang terang kamar mandi memakai mandi yang tinggi dengan pancuran besar tetapi tidak disediakan showercup pengering rambut sehingga kami mandi dengan rambut ditutup kantong kresek secara keseluruhan hotel nyaman bersih hotel yang islam karena menyediakan perlengkapan ibadah sajadah mukena al qur an klo saat di lantai atas dapat melihat pulau madura jika ke Yunani akan menginap lagi di hotel ini
gunawan wibisono,2025-12-23,5,Saya datang bersama kel dari hotel Papua ini sangat membantu kami bisa beristirahat dengan nyaman tmpt strategis pelayanan baik dan pegawai sopan2 smua mkasih khas
elvici,2025-12-02,3,Suka banget hotel nyaman budget saat dan letaknya strategis di jalan panglima soedirmam greekik dari lantai atas di restoran bisa lihat aktivitas mobil gratis hari di bundaran jika mau bergabung cfd jaraknya dekat cukup jalan kaki saja dari hotel
alma dwiy,2025-10-30,1,saya cukup kecewa dengan pelayanan hotel kali ini kamar yang pertama diberikan berbau rokok cukup kuat padahal saya memesan kamar non merokok kamar setelah saya sampaikan ke pihak hotel diberikan opsi pindah kamar tetapi sayangnya kamar pengganti justru berada di lantai yang berbeda dengan kamar keluarga kami yang lain hal ini cukup merepotkan karena kami sebelumnya sudah memesan dua kamar agar bisa berdekatan saya berharap depannya pihak hotel bisa lebih memperhatikan kebersihan kamar serta mengatur penempatan kamar sesuai permintaan tamu respon yang cepat dan solusi yang lebih tepat tentu akan membuat pengalaman menginap jauh lebih nyaman
Atmira Supradeni,2025-11-30,3,hotel berada dilokasi yang sangat strategis dan nyaman disatu sisi properti hotel sebenarnya sangat bagus namun sayang untuk kebersihan kamar masih perlu ditingkatkan kami tinggal di kamar 301 namun lampu koridor depan kamar kami mati spider web masih ada di atas lampu tempat tidur terdapat rambut di tempat tidur dan kamar mandi lampu tempat tidur yang geripis masih di tampilan sangat menyedihkan propertigus ini namun masih kurang dalam perawatannya semoga kedepannya khas Yunani menjadi lebih baik dan semakin baik lagi
mecay,2025-11-30,5,Saya menginap 3 hari di hotel khas dari mulai staf staf saya saya sangat ramah sekalii apapun keluhan kita langsung ditanganii dengan keamanan yang baik saya juga sangat ramah untuk kebersihan dan kenyaman sudah pasti lokasi atas juga sangat dekat dengan alun alun makam dan mengarah ke pasar jg tidak jauh sangat puas sekalii saya yang baru pertama ke kota Yunani
Kurniawan,2025-12-23,5,Pelayanan semua staf ramah dan sopan d kamar bersih sarapan enak dan banyak menuunya
Ana Dwi Itsna Pebriana,2025-10-30,5,pengalaman menginap satu malam di khas hotel Yunani sangat nyaman kebetulan saya punya agenda di wep dan lokasinya dekat banget dengan hotel di sekitarnya banyak warung warung makanan juga fasilitas hotel lengkap staf super ramah bahkan saya dikasih izin cek masuk sejam sebelum waktunya karena terlihat lelah banget abis ngisi acara wkwk terima kasih khas hotel Yunani
upi santoso,2025-08-30,5,Seperti biasa suasana tenang dan keramahan selalu menyambut baik kedatangan ataupun waktu cek keluar yang paling saya suka di kamar selalu tersedia alat sholat jadi tidak kerepotan ketika lupa membawa mukena
Point 2000,2025-10-30,5,kamar nya nyaman walaupun terbilang kecil karyawan nya ramah mushola nya nyaman resto nya lumayan saya setahun bisa 4x ke Yunani dan pasti menginap di rata2 khas 9 malam setiap kunjungan sekali2 mendapatkan kengan2an dari manajemen khas biar saya ingat khas setiap melihat benda nya hehehe
Putri Ayu,2025-11-30,1,sumpah parah aku jauh dri babat yah hrganya jga lmayan dan aq cman nmpang tdur 4 jam berdoa bisanya dtduh ambil mukenah wkwkwkwk hrga hotelnya saja mahal msa iya ksitu cman bntar nyuri mukenah dipkek logikanya
Ohim Rohim,2025-10-30,5,pertama kali dinas ke Yunani dengan pengalaman dapat hotel yang hrga sangat ekonomis dengan fasilitas sangat memuaskan dengan pelayanan mulai dari bapak keamanan yang ramah dan pelayanan resepsionis yang sangat ramah juga di tambah kamar yang sangat bersih dengan fasilitas lengkap ibadah yang jarang ditemui di hotel lain terimakasih atas pelayanan baru
Ahmad Nazhif,2025-10-30,5,sudah yang ke 3x nya tinggal di sini hotel yang nyaman dengan harga yang relatif murah dan pelayanan yang baik semua karyawan ramah dan baik dari pak keamanan sampai resepsionis nya jg sarapan nya juga enak dan pasti nya ada kolam renangnya jadi anak2 bahagia dan senang sukses selalu untuk tim khas hotel gresik
Wachid Basuki,2025-09-30,3,secara umum kondisi hotel baik akan tetapi kebersihan agak kurang terutama untuk lantai baik kamar hotel maupun kamar mandi lampu kamar mandi kami juga berkurang dan penggemarnya mati baru ac dingin banget sabun dan sampo sedikit banget untuk staf ramah mohon hal ini menjadi perhatian manajemen hotel terimakasih
suyono suyono,2025-09-30,5,puas dengan layanan khas Yunani dpt kamar dengan view laut tempat parkir memang terbatas tapi ada layanan walet jadi tidak ada masalah
rienz Rini,2025-11-30,5,lokasi di pusat kota Yunani dekat dengan RS Aloon2 ada bakery Belanda dekat hotel dan masih banyak lagi kemudahan yang dapat di dekat hotel khas
deddy irwidycs,2025-07-30,3,kamar tidak terlalu luas tapi cukup nyaman lokasi juga bagus strategis staf ramah ditambah ada bonus donat di malam hari mungkin sarapan saja yang perlu diperbaiki untuk ragam dan mengisi ulang
Nova Ardiansyah,2025-11-30,5,Semua mungkin di koridor ada dispenser udara minum lebih dari atas lagi
SYFA ISTIQOMAH,2025-08-30,5,sampai hotel jam 1 malam masih bisa cek masuk kamar sudah siap satset lgsg masuk kamar buat istirahat kamarnya nyaman semua berfungsi dengan baik paginya sarapan di resto lt 1 daan sotonya enaak semua menu saya coba dan enak bisa nitip koper di resepsionis saat malam sama siang setelah cek keluar jadi kerja dan pergi2 tidak perlu bawa koper guede terima kasih khas hotel Yunani semoga bisa menginap di sana lagi
