User Name,Review Time,Rating,Review Text
Makde Official,2025-12-23,5,lokasinya saat kemana mana mana deket mau kepasar dekat banget cafe baranya juga seru banget ada live music banyak spot foto makanan enak enak pkoknyo juga deh
Atri Sulistio,2025-10-30,5,Dari padang ke kota ombilin apalagi nuansa masih zaman kolonial ditambah suasana bersih adem sempat makan dan minum di khas mobilin hotel bara resto semuanya kolam habis enak enak minumannya saya suka kopi gula aren karyawan ramah dan spv selalu menawarkan produk yang handal dan terfavorite resto sukse selalu buat kalian
nia prima shartika,2025-10-30,5,Semua fasilitas dan layanan yang diberikan sangat memuaskan karyawan hotel ini juga semuanya ramah dan mengutamakan kepuasan tamu semoga semin sukses hotel khas ombilin
Valetta andini putri,2025-11-30,5,Dari pelayanan kamar suasana kebersihan dan makanan top mark recomotop untuk menginap kalau ke sawah lunto tempat sangat dekat dengan museum wisata
Vieee Juita,2025-10-30,5,Saya sempat mampir di sini bahkan saya sempat minum untuk harga dan rasa minuman enak dan sesuai dengan selera untuk pelayanan saya sangat puas saya dilayani sama kryawan yang namanya ridho kualitas dan kenyamanan sangat baik nex saya akan datang lagi sama keluarga dan teman arisan terima kasih baik
Yuliya Anindhika putri,2025-10-30,5,nongkrong di khas ombilin bara cafe dan resto sambil mendengarkan musik live sangat bagus dan apalagi minuman di kopi promo cocok dilidah saya dan sesuai permintaan saya tidak manis dan tidak pahit juga dan untuk baristanya cwok sangt menangani full service dan ramah dan untuk ridho terima kasih yah udah kasih kami diskon mudah2 an saya ada kesempatan pagi untuk mampir di sini lagi karena pelayanan ny sngat bagus dan untuk harga dan rasa semua cocok
Anggun Syari,2025-10-30,5,terima kasih untuk spu yang telah mempromosikan makan dan minuman restonya untuk pelayananya foul habis walter raf yang nama gita juga foul senyum berikutnya saya akan membawa kombongan yy lebih banyak tas untuk pak riki dan tim
Restu Pratiwi Gusvi,2025-10-30,5,hotel berbintang yang paling nyaman di kota sawahlunto apalagi kalau bisa kamar yang menghadap ke gereja suasana warisanenya dapet banget
Syanti Asvia,2025-11-30,5,hotel sederhana dengan nuansa masa lalu nyaman dan uda yang melayani di fo membantu sangat terima kasih ya da
Esron Daniel,2025-11-30,5,hotel nya bagus bersih sangat2 memuaskan sekali tempatnya pelayanannya ramah sangat rekomendasi
Rendra Parlente,2025-11-30,5,minuman dan nakan di bara resto nya enak penyajian nya cepat pelayanan nya bagus daerah nya bersih cocok buat nongkrong
muhammad iqbal,2025-10-30,5,kamar nya bersih makanan di resto nya enak pelayanan nya bagus pelayan nya mbak nadya full senyum
Putriindah Mayasari,2025-11-30,5,Semua fasilitas dan layanan yang diberikan sangat memuaskan dan memberikan kenyaman saat berada dihotelnya
Muhammad Gaza,2025-10-30,5,Suasana baru asik dan cocok buat nongkrong sama teman pelayan nya mbak nadya dan mbak wimby ramah dan full smile
Devi Lucya,2025-11-30,5,kamar bersih layanan oke makanan enak banget terima kasih hotel khas ombilin
fadhira irdi,2025-11-30,5,Terimakasih khas ombilin fasilitas dan pelayananya sangat memuaskan sangat dianjurkan untuk mengadakan acara
Zeptin Alex Vildiro,2025-10-30,5,Cucok untuk bekerja dan santai makanan enak pelayanan ramah yang terbaik lah untuk sawahlunto kota
Ronelia Anggi,2025-07-30,1,Air panas agak aneh panas Sndiri kadang tidak fungsi air panas pelayanan baru nol inisiatif tidak s3 kurang rekomen membayar pelayanan tapi tidak dapat layanan yang baik harga keluarga tambahan ranjang 700rb tidak dengan sarapan jutek
Muhammad Afif,2025-07-30,5,Hotel budget murah tapi tidak murahan terus kamarnya nyaman banget dipusat kota semua pelayanannya ramah
Bimbs,2025-11-30,5,nongkrong di bara resto makan nya enak tempatnya nyaman dan bersih pelayanannya bagus
randa zulfianda,2025-07-30,5,hotelnyaa adem dan tenang banget disini fasilitas lengkap dan kalau sakit seru bisa nongkrong di kafenyaa dengan makanannya yang enak
Monica Pratiwi,2025-10-30,5,makanan di bara resto pilihannya sangat banyak nasi goreng nya enak dan minumannya banyak pilihan
Hafiza Eka Putri,2025-11-30,5,hotel dengan kualitas seperti hotel di kota besar kamar luas dan bersih
Fenda Aulia Putri,2025-11-30,5,Pelayanan bagus banget ramah minumannya macha dengan kopi enak pol
Yul Hendrik,2025-07-30,5,hotelnya nyaman banget pelayanan sangat ramah dekat kemana dipusat kota tinggal jalan kaki
Fenny Trisnawati,2025-01-30,4,kamar terakhir yang msh ada yang lain sudah di booking pt ba ac gk dingin udara panas agak aneh karena tiba2 panas walau sudah digeser kerannya ada tv kulkas pengering rambut teko listrik dpt gratis minibar karena lg promo sarapan pagi agak mengecewakan karena seperti dn tidak variatif untuk hotel dengan harga kamar 600rb an tidak ada lift secara keseluruhan lumayan tapi dengan harga segitu seharusnya lebih baik lagi
Ficky Andhika,2025-07-30,5,enak buat nongkrong kamar bersih kryawannya juga pada ramah2 ada live musik juga
Rizki Prayudi,2025-06-30,5,lokasi sangat strategis bisa sewa sepeda buat keliling tengah kota kamar nyaman mudah mencari jajanan
Fatmalia Khoirunnisa,2024-12-30,5,mungkin satu lagi hotel di ombilin atau sawahlunto yang paling besar dan ternama lokasi sangat strategis disekitar hotel banyak jajanan atau makanan mulai keban sate padang kopi seblak gorengan dll hotel juga bersih kamar besar suasana kamar di pagi hari sangat dingin akses ke stadion atau tempat olah raga sangat dekat kekurangan tidak ada akses naik hanya ada tangga tapi masih aman karena tidak tinggi air mandi sering kali keluarnya kecill seperti di video tapi secara keseluruhan masih bagus
ibnu habibil,2025-10-30,5,hotel dengan kamar yang sangat bagus dan fasilitas yang sangat memuaskan
Irvan Ali,2025-10-30,3,kamar ya bersih dan tapi pelayanan memuaskan
shelsa alyayosta,2025-10-30,5,pelayanan dan makanan nya cocok untuk keluarga
Fauziyati Yati,2025-07-30,1,bayar mahal 550rb tidak pakai sarapan tidak layak_
wina meiliza,2025-10-30,5,nyaman bersih pegawainya ramah ramah
Afly Zainsty,2023-12-30,4,saya bisa lantai 2 karena saya bersama orang tua sangat sulit sekali untuk membuat orang tua untuk menaiki tangga sangat tinggi sebaiknya dibuatkan wacana fasilitas angkat kedepannya sekaligus tambahan akses tangga lainnya sekaligus untuk kejadian darurat inisiasi petugas untuk membantu membawa barang barang tamu ke kamar baiknya tanpa diminta terlebih dahulu mengingat saya membawa beberapa barang sekaligus memegang orang tua untuk membantu menaiki tangga suasana kamar sangat baik untuk sofa dan lantai karpet diperhatikan kebersamaan karena beberapa tempat terlihat kusam dan kotor jadi tidak nyaman untuk duduk di sofa suasana malam hari di kafe sangat baik dan menarik sekali untuk bersantai melepas lelah saya memesan hot cappucc
Hary Purwono,2024-12-30,5,terbaik di sawah lunto terdapat penyewaan sepeda untuk keliling lingkungan sekitar atau sewa mobil dengan tarif tertentu ke tempat wisata di sekitar hotel bagi anda yang suka jalan kaki bisa lebih mengeksplorasi ke beberapa tempat sejarah sekitar hotel kamar cukup luas tanpa asap rokok
Oreshnik Hazel,2024-12-30,5,Pernah nginap di sini selama 3 hari makanan nya enak kamar besar dan bersih hotel terbaik di sawah lunto sukses selalu
hafrizal ris,2024-12-30,5,pelayanan hotel yang luar biasa lokasi di tengah2 kota kiri kanan kuliner kamar bersih setara bintang 4 dianjurkan banget buat liburan bersama keluarga
Dudy Setiady,2022-12-30,4,bangunan luarnya lama tapi didalamnya sudah bagus dan bersih kamarnya luas dan bersih perlengkapannya standar bintang 4 dan kualitasnya bagus juga dekat pasar dan lokasi bersejarah tapi belum tetap tidak mengunjungi makanan standar masakan padang dan kurang variasi secara keseluruhan cukup bagus dan menyenangkan untuk menginap di sini
MahmudDin,2022-12-30,5,kamarnya bagus bersih dan wangi diatas ekspektasi mengingat ini adalah bangunan tua dengan banyak sejarah sarapan lumayan dengan lokasi di luar bisa sambil menikmati kegiatan masyarakat pagi sekitar pelayanan sangat memuaskan lokasi strategis di tengah kota sawahlunto dekat dengan tempat makan jajan harga sesuai
Laskar Ababil,2025-07-30,1,Tidaa bekerja 700k tidaa ad sarapan paginya
Fahmi Prayoga,2022-12-30,4,hotel yang sangat nyaman dengan ruangan yang luas dan lega di kota sawahlunto lokasi mudah ditemukan terletak di dekat kantor bukit asam ombilin dan juga museum kereta api yang ada di sawahlunto pemandangan pagi yang menyegarkan sembari sarapan dengan konsep ruangan luar tempat tidur yang nyaman luas dan tenang disekitar hotel pun jika malam hari banyak penjual2 makanan kaki lima yang dapat memanjakan perut bagi pelancong yang ingin menikmati kota sawahlunto di malam hari hotel yang cukup representatif untuk menginap bagi wisatawan di kota sawahlunto
Tiara Romanpika,2025-11-30,5,sangat menyenangkan dan pelayanan yang sangat baik
Ramadhian,2023-12-30,5,kamarnya luas bersih tidak bau rokok tidak ada noda aneh2 di tempat tidur dan selimut vibes klasik nya terasa elegan dengan harga yang jauh sangat murah bagus
Grace,2023-12-30,3,Tidak menginap sih cuman brunch disini karena tempatnya menarik di pusat kota kota kota wisata tambang sawahlunto bangunan warisan yang jadi jujugan wisatawan namun untuk kelas hotel bintang 3 dengan harga makanan minuman kelas hotel nurutku rasa nya masih kurang padahal kmi sudah pesan yang chef rekomendasi lho ayam pop sambal matah dan sop iga ombilin hanya pemandangan yang bagus yang didapat disini tapi itu oke lah apalgi jika ada keperluan bertemu dengan relasi disini bisa jadi alternatif tempat strategis ruang makan cukup nyaman n bersih ada indoor n outdoor
